date,content
"""음식이 맛있어요""",이 키워드를 선택한 인원
"""재료가 신선해요""",이 키워드를 선택한 인원
"""양이 많아요""",이 키워드를 선택한 인원
"""혼밥하기 좋아요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원
"""매장이 청결해요""",이 키워드를 선택한 인원
"""건강한 맛이에요""",이 키워드를 선택한 인원
23.11.25.토,동네 맛집 찾기 힘들었는데 드뎌찾았어요 깔끔 담백 어묵 탱탱쫀득하고 국물 맛나고요 김밥도 두둑하고 떡볶이는 완전 90년대 학교앞 떡볶 스타일이에요 포장됩니당 ㅠ 테이블 3개뿐이라....유명해지면 미어터질것 같아요 ㅠ
24.2.13.화,소박하게 먹을수 있는 분식점
24.2.22.목,맛있어요! 국물떡볶이 최고에용
23.9.23.토,"집 근처 생겨서 가봤는데 넘 깔끔하고 맛있어요 무근지베이컨,매운오뎅 김밥 왠만한 프렌차이즈 보다 마싯고 오뎅떡볶이 시켯더니 오뎅튀김이 나오더라구요 이게 진짜 별미..넘 마싯다 혼밥하기 딱 죠아요"
23.9.12.화,새로 오픈했길래 방문했는데 모든 메뉴가 찰떡처럼 입에 촥촥 붙어요! 김밥은 진짜 엄마가 싸준 그맛이고 떡볶이는 당연 맛있고 정말 맛난곳이 생겨서 넘 좋아요~ 자주자주 가야겠어요!!
23.10.22.일,드디어 왕십리에도 떡볶이 김밥 맛집이 생겼네요ㅠㅠ 리뷰 잘 안쓰는데 진짜 너무 맛있어요 묵은지 김밥 레전드 입니다.. 자주 먹으러 올게요 사장님 번창하세요..
23.12.4.월,떡볶이 양 많고 학교 앞 떡볶이 같은 맛이라 계속 생각나는 맛이에요~~~어묵도 맛있고 순대도 촉촉해서 맛나용 ㅎㅎㅎ 동네맛집👍
23.9.23.토,맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다 맛있다
23.11.1.수,미쳤어요 진짜 저만 알고 싶어요 떡볶이 매콤+쫄깃+밀떡 많이 달지 않아서 더 좋은 것 같아요 리뷰 잘 안쓰는데 먹고 충격 받아서 남깁니다.
23.12.29.금,반응 남기기 방문일 23.12.29.금 2023년 12월 29일 금요일 1번째 방문 인증 수단 영수증
23.11.17.금,김밥이 정말 맛좋고 신선해서 좋았어요
23.9.12.화,떡볶이를 넘 좋아하는데 여기 정말 맛집이네요~ 떡볶이에 들어가 있는 오뎅도 넘 맛있고 떡도 쫄깃쫄깃 정말 맛있게 먹었어요!!
23.9.16.토,김밥과 떡볶이 정말 맛있었어요😍
23.10.15.일,다맛있는데 묵은지베이컨김밥 진짜 미쳐ㅆ어요...
23.9.16.토,반응 남기기 방문일 23.9.16.토 2023년 9월 16일 토요일 1번째 방문 인증 수단 영수증
