date,content
"""신선해요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""원산지 표시가 명확해요""","""원산지 표시가 명확해요"""
"""양이 많아요""",이 키워드를 선택한 인원
"""부위가 다양해요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""매장이 청결해요""",이 키워드를 선택한 인원
"""주차하기 편해요""",이 키워드를 선택한 인원
"""포장이 깔끔해요""",이 키워드를 선택한 인원
9.18.목,너무너무 맛있는 고기정육점입니다. 항상 여기서 고기를 사서 선물하고 먹고합니다 마장동축산시장이라 복잡하지만 다른집에선 절대 고기안사요.
23.6.13.화,반응 남기기 방문일 23.6.13.화 2023년 6월 13일 화요일 1번째 방문 인증 수단 결제내역
23.6.10.토,반응 남기기 방문일 23.6.10.토 2023년 6월 10일 토요일 2번째 방문 인증 수단 결제내역
23.5.10.수,반응 남기기 방문일 23.5.10.수 2023년 5월 10일 수요일 1번째 방문 인증 수단 결제내역
23.4.22.토,반응 남기기 방문일 23.4.22.토 2023년 4월 22일 토요일 1번째 방문 인증 수단 결제내역
23.4.15.토,저희엄마 단골매장입니다~ 포인트 적립/사용 모두 가능하고~ 친절하게 잘 해주세요^^👍👍
23.2.17.금,반응 남기기 방문일 23.2.17.금 2023년 2월 17일 금요일 2번째 방문 인증 수단 영수증
23.2.4.토,너무 맛있게 잘먹었습니다!
22.10.10.월,반응 남기기 방문일 22.10.10.월 2022년 10월 10일 월요일 1번째 방문 인증 수단 영수증
22.5.1.일,반응 남기기 방문일 22.5.1.일 2022년 5월 1일 일요일 1번째 방문 인증 수단 영수증
22.1.30.일,삼성축산 친절해요! 고기도 좋은거 같아요! ㅎ 제일좋은 투뿔이래요~
22.1.29.토,친절하게 설명해주셔서 좋았어요
22.1.12.수,반응 남기기 방문일 22.1.12.수 2022년 1월 12일 수요일 1번째 방문 인증 수단 영수증
21.11.30.화,반응 남기기 방문일 21.11.30.화 2021년 11월 30일 화요일 3번째 방문 인증 수단 영수증
21.10.15.금,반응 남기기 방문일 21.10.15.금 2021년 10월 15일 금요일 1번째 방문 인증 수단 영수증
21.9.19.일,"집에서 구워먹을 용도로 한우모듬을 구매했습니다. 각 부위설명도 친절하게 해주시고, 이동시간도 확인해주셔서 집까지 신선하게 가져올 수 있었습니다."
21.9.17.금,돼지고가 싸고 생고기라 부드럽고 맛있어요
21.9.10.금,신선하고 좋고 맛좋은 먹거리 팔고 친철해요
21.9.10.금,고기가 질이 엄청좋아요!! 입에서 살살 녹습니다!!
21.8.23.월,반응 남기기 방문일 21.8.23.월 2021년 8월 23일 월요일 1번째 방문 인증 수단 영수증
21.8.20.금,가격 싸고 고기 좋아요
21.7.25.일,반응 남기기 방문일 21.7.25.일 2021년 7월 25일 일요일 2번째 방문 인증 수단 영수증
21.5.9.일,반응 남기기 방문일 21.5.9.일 2021년 5월 9일 일요일 2번째 방문 인증 수단 영수증
21.1.24.일,지인 소개로 방문했는데 한우 신선해요
21.1.24.일,반응 남기기 방문일 21.1.24.일 2021년 1월 24일 일요일 1번째 방문 인증 수단 영수증
21.1.24.일,반응 남기기 방문일 21.1.24.일 2021년 1월 24일 일요일 1번째 방문 인증 수단 영수증
21.1.24.일,반응 남기기 방문일 21.1.24.일 2021년 1월 24일 일요일 1번째 방문 인증 수단 영수증
21.1.4.월,반응 남기기 방문일 21.1.4.월 2021년 1월 4일 월요일 2번째 방문 인증 수단 영수증
21.1.3.일,좋은고기 친절한 사장님 짱
20.12.28.월,반응 남기기 방문일 20.12.28.월 2020년 12월 28일 월요일 1번째 방문 인증 수단 영수증
20.12.5.토,반응 남기기 방문일 20.12.5.토 2020년 12월 5일 토요일 1번째 방문 인증 수단 영수증
20.10.24.토,반응 남기기 방문일 20.10.24.토 2020년 10월 24일 토요일 1번째 방문 인증 수단 영수증
20.4.30.목,반응 남기기 방문일 20.4.30.목 2020년 4월 30일 목요일 1번째 방문 인증 수단 영수증
