date,content
"""디저트가 맛있어요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원
"""매장이 청결해요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""대화하기 좋아요""",이 키워드를 선택한 인원
"""음료가 맛있어요""",이 키워드를 선택한 인원
"""커피가 맛있어요""",이 키워드를 선택한 인원
"""인테리어가 멋져요""",이 키워드를 선택한 인원
"""아늑해요""",이 키워드를 선택한 인원
"""메뉴 구성이 알차요""",이 키워드를 선택한 인원
"""사진이 잘 나와요""",이 키워드를 선택한 인원
"""건강한 맛이에요""",이 키워드를 선택한 인원
"""좌석이 편해요""",이 키워드를 선택한 인원
"""비싼 만큼 가치있어요""",이 키워드를 선택한 인원
"""집중하기 좋아요""",이 키워드를 선택한 인원
"""종류가 다양해요""",이 키워드를 선택한 인원
"""음식이 맛있어요""",이 키워드를 선택한 인원
"""양이 많아요""",이 키워드를 선택한 인원
"""뷰가 좋아요""",이 키워드를 선택한 인원
10.6.월,조용하고 아늑해서 좋았어요 ! 딸기맛 서비스로 주셔서 감사합니다 :)
8.26.화,너무 맛있어요 ㅠㅠ 피로가 다 풀려요.. 양도 많이 주시고 사장님도 친절하셔서 좋아요 ~~
8.9.토,딸기 철이 아니라서 냉동딸기여서 아쉬웠지만 젤라또 무슨일이에요!??!?!!! 쫜득쫜득 그잡채. 딸빙에 초코젤라또라 신기했는데 맛있는거에 맛있는거라 왕맛있어요!
7.16.수,상콤달콤고소 번갈아가면서 먹었더니 넘 금새 순삭.. 유딩 조카도 샤벳 같은 딸기랑 순수하게 상콤한 레몬 픽 !
6.27.금,반응 남기기 방문일 6.27.금 2025년 6월 27일 금요일 1번째 방문 인증 수단 영수증
2.24.월,반응 남기기 방문일 2.24.월 2025년 2월 24일 월요일 1번째 방문 인증 수단 영수증
3.2.일,반응 남기기 방문일 3.2.일 2025년 3월 2일 일요일 1번째 방문 인증 수단 영수증
3.30.일,반응 남기기 방문일 3.30.일 2025년 3월 30일 일요일 1번째 방문 인증 수단 영수증
