date,content
"""커피가 맛있어요""",이 키워드를 선택한 인원
"""디저트가 맛있어요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""음료가 맛있어요""",이 키워드를 선택한 인원
"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원
"""대화하기 좋아요""",이 키워드를 선택한 인원
"""매장이 청결해요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""음식이 맛있어요""",이 키워드를 선택한 인원
"""인테리어가 멋져요""",이 키워드를 선택한 인원
"""뷰가 좋아요""",이 키워드를 선택한 인원
"""아늑해요""",이 키워드를 선택한 인원
"""화장실이 깨끗해요""",이 키워드를 선택한 인원
"""재료가 신선해요""",이 키워드를 선택한 인원
"""사진이 잘 나와요""",이 키워드를 선택한 인원
"""건강한 맛이에요""",이 키워드를 선택한 인원
"""차분한 분위기예요""",이 키워드를 선택한 인원
"""메뉴 구성이 알차요""",이 키워드를 선택한 인원
"""음악이 좋아요""",이 키워드를 선택한 인원
"""빵이 맛있어요""",이 키워드를 선택한 인원
"""좌석이 편해요""",이 키워드를 선택한 인원
"""주문제작을 잘해줘요""",이 키워드를 선택한 인원
"""집중하기 좋아요""",이 키워드를 선택한 인원
"""술이 다양해요""",이 키워드를 선택한 인원
"""아이와 가기 좋아요""",이 키워드를 선택한 인원
"""양이 많아요""",이 키워드를 선택한 인원
"""야외공간이 멋져요""",이 키워드를 선택한 인원
"""단체모임 하기 좋아요""",이 키워드를 선택한 인원
10.19.일,"샌드위치 속이 진짜 꽉꽉 차 있어요! 재고가 있는 게 아니고 주문하고 나서 바로 만들어주셔서 정말 신선하고 맛있어요. 산미 나는 아메리카노도 맛있고, 바닐라빈라떼도 맛있어요. 근처에 일요일에 여는 곳이 없는데 너무 좋아요! 융드립커피도 파는 곳 많이 없는데ㅎㅎ 수제쿠키도 완전 맛나요! 금호옥수샌드위치맛집입니다!"
10.19.일,맛있다고해서 갔는데 너무나 맛있고 아이들 잘 챙겨주셔서 너무너무 감사합니다. 집앞이라 앞으로 자주 올게요. 재료들이 신선하고 커피도 맛있어요^^
7.13.일,"항상 섬세하고 정성스럽게 샌드위치를 만들어 주시는 사장님이 계신 동네 최애 샌드위치 집 입니다. 야채가 거의 75% 인데 너무 상큼하고 아삭하고 호밀빵으로 옵션 바꿔 먹으면 겅강해지는 느낌! 융드립 커피는 고소/산미 두가지를 선택할수 있는데, 저는 고소파 입니다. 집에서 5분 거리라 주말마다 가야 하는 루틴이 생긴곳 입니다. 깔끔한 매장 분위기, 영화나 만화에서 나온듯한 사장님! 융드립 커피는 꼭 따듯하게 추첟드려요. 최애의 까페입니다."
9.19.금,"인스타 곰돌이마들렌케이크 보고 디엠으로 주문 예약해서 방문했어요 어른들용으로 커스텀 주문 해서 얼그레이,쵸코,레몬등 다양하게 만들어 주셨어요 사장님 너무친절하시고 모든제품이 수제라 자주 방문할께여♡"
9.25.목,오늘도 맛있게 먹었습니다.^^
