date,content
"""음식이 맛있어요""",이 키워드를 선택한 인원
"""재료가 신선해요""",이 키워드를 선택한 인원
"""양이 많아요""",이 키워드를 선택한 인원
"""고기 질이 좋아요""",이 키워드를 선택한 인원
"""혼밥하기 좋아요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""반찬이 잘 나와요""",이 키워드를 선택한 인원
"""매장이 청결해요""",이 키워드를 선택한 인원
"""인테리어가 멋져요""",이 키워드를 선택한 인원
"""잡내가 적어요""",이 키워드를 선택한 인원
"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원
"""단체모임 하기 좋아요""",이 키워드를 선택한 인원
24.11.2.토,"매장이 청결하고 사장님 내외분 모두 친절하십니다. 남편분이 축산유통 관련 업종에 종사하셔서 확실히 고기의 비계 맛까지 훌륭했어요.  고사리랑 김치의 조합도 무척 좋았고, 채소도 너무 신선했습니다.  재방문 의사 있습니다. 단골분들 많을 것 같아요.  잘 먹었습니다😊"
24.8.27.화,너무 맛나보여서 사진도 못 찍고 허겁지겁 먹었네요 ㅠ 간단한 메뉴에 깔끔한 김치찌개~ 더욱 마음에 들었던건 잡내 안나는 1품 돼지고기~ 재방문 의사 150%
24.6.26.수,단골인데 넘 맛있어요 블로그 리뷰에 첫번째 리뷰가 제 글입니다!  사장님들 진짜 친절하세요.. 오겹살 요즘 보기 쉽지 않잖아요 ? 심지어 국내산..  사장님 남편분이 고기 유통 하셔서 좋은 고기를 좋은 가격에 맛있는 반찬 곁들여서 기름지지도 않고 질리지 않게 끝도 없이 들어가요  저녁에는 예약 안하면 드시기 힘드실 수도 있으니 먼저 전화로 예약 문의해보시고 가셔요 !
24.6.14.금,로컬 맛집 인증이요 김치찌개 계란말이 조합 👍 사장님도 친절하시고 번창하세요
24.1.12.금,예전이 더 맛이있었던..
24.2.19.월,요즘 물가 대비 가격은 저렴한데 김치찌개 순두부찌개 모두 맛이 그저 그랬고 서비스도 그랬어요 아쉬웠습니다
24.1.9.화,반응 남기기 방문일 24.1.9.화 2024년 1월 9일 화요일 1번째 방문 인증 수단 영수증
23.12.29.금,간만에 좋은 백반집 찾았어요. 반찬맛있구 메인메뉴도 당연 맛있습니다^^
