date,content
"""음식이 맛있어요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""고기 질이 좋아요""",이 키워드를 선택한 인원
"""양이 많아요""",이 키워드를 선택한 인원
"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원
"""혼밥하기 좋아요""",이 키워드를 선택한 인원
"""재료가 신선해요""",이 키워드를 선택한 인원
"""인테리어가 멋져요""",이 키워드를 선택한 인원
"""매장이 넓어요""",이 키워드를 선택한 인원
"""매장이 청결해요""",이 키워드를 선택한 인원
"""단체모임 하기 좋아요""",이 키워드를 선택한 인원
7.12.토,날씨가 더워서 그거빼면 맛있어여~~
4.14.월,"묵은지왕솥뚜껑삼겹살 ■■■■□ *밑반찬 김치류 맛있음, 공기밥 시키면 된장찌개 나옴, 된장찌개 집된장 느낌  생오겹 ■■■■□  볶음밥 ■■■■□ *조금 싱거웠음, 구운 김치 좀 더 넣어서 먹으면 맛있음"
1.16.목,반응 남기기 방문일 1.16.목 2025년 1월 16일 목요일 1번째 방문 인증 수단 영수증
24.4.25.목,찐 솥뚜껑 밑반찬 직접 만드셔서 맛있어요 제육과 냉면도 맛집입니다 점심 때 메뉴도 좋아요
24.5.5.일,반응 남기기 방문일 24.5.5.일 2024년 5월 5일 일요일 1번째 방문 인증 수단 영수증
24.1.26.금,반응 남기기 방문일 24.1.26.금 2024년 1월 26일 금요일 1번째 방문 인증 수단 영수증
23.10.9.월,사장님 친절하시고 반찬많아요 음식은 살짝 간이 쎈 편입니다
23.8.18.금,우렁된장찌게 먹었는데 맛있었습니다.
23.7.27.목,반응 남기기 방문일 23.7.27.목 2023년 7월 27일 목요일 1번째 방문 인증 수단 영수증
23.4.17.월,흰 삼겹살 실화?
23.6.14.수,오늘 삼겹살 맛있었어요!
22.12.23.금,비추입니다.. 얇은건 이해하겠는데 비계가 너무 많은 것은 손님한테 팔면안되죠.. 이미 기분상한상태에서 구웠는데 솥뚜껑인데 굽기실패로 바싹튀겨진 비계를 먹었네요.. 기름이 하두 튀고 환기도 안되서 온몸이 기름범벅.. 김치들은 맛있었어요.
23.1.20.금,반응 남기기 방문일 23.1.20.금 2023년 1월 20일 금요일 1번째 방문 인증 수단 영수증
23.1.10.화,반응 남기기 방문일 23.1.10.화 2023년 1월 10일 화요일 1번째 방문 인증 수단 영수증
22.9.12.월,인터넷 검색하다가 우연히 찾은 동네맛집 솥뚜껑삼겹살 너무 좋아해서 찾다보니 근처에 이런 가게가 있더라구요 너무 맛있고 사장님도 친절하시고 앞으로 단골 될거같아요!!!ㅎㅎㅎ
22.7.30.토,사장님 혼자서 힘드실텐데 언제나 열심히 ~ 솥뚜껑삼겹도 맛있고 우렁 된장찌게도 👍 입니다 가게는 약간 협소 하지만 사장님께서 친절 하시고 음식도 맛있어서 단골이 많은것 같아서 보기 좋네요^^
22.10.16.일,반응 남기기 방문일 22.10.16.일 2022년 10월 16일 일요일 1번째 방문 인증 수단 영수증
22.10.11.화,반응 남기기 방문일 22.10.11.화 2022년 10월 11일 화요일 1번째 방문 인증 수단 영수증
22.1.14.금,반응 남기기 방문일 22.1.14.금 2022년 1월 14일 금요일 1번째 방문 인증 수단 영수증
20.11.21.토,반응 남기기 방문일 20.11.21.토 2020년 11월 21일 토요일 1번째 방문 인증 수단 영수증
