date,content
"""빵이 맛있어요""",이 키워드를 선택한 인원
"""커피가 맛있어요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""매장이 청결해요""",이 키워드를 선택한 인원
"""음료가 맛있어요""",이 키워드를 선택한 인원
"""대화하기 좋아요""",이 키워드를 선택한 인원
"""인테리어가 멋져요""",이 키워드를 선택한 인원
"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원
"""사진이 잘 나와요""",이 키워드를 선택한 인원
"""화장실이 깨끗해요""",이 키워드를 선택한 인원
"""좌석이 편해요""",이 키워드를 선택한 인원
"""디저트가 맛있어요""",이 키워드를 선택한 인원
"""집중하기 좋아요""",이 키워드를 선택한 인원
"""아늑해요""",이 키워드를 선택한 인원
"""음식이 맛있어요""",이 키워드를 선택한 인원
"""뷰가 좋아요""",이 키워드를 선택한 인원
"""재료가 신선해요""",이 키워드를 선택한 인원
"""메뉴 구성이 알차요""",이 키워드를 선택한 인원
"""야외공간이 멋져요""",이 키워드를 선택한 인원
"""주차하기 편해요""",이 키워드를 선택한 인원
"""단체모임 하기 좋아요""",이 키워드를 선택한 인원
"""종류가 다양해요""",이 키워드를 선택한 인원
"""차분한 분위기예요""",이 키워드를 선택한 인원
"""혼밥하기 좋아요""",이 키워드를 선택한 인원
"""오래 머무르기 좋아요""",이 키워드를 선택한 인원
9.9.화,오전 직원들과 디저트 먹으며 회의하려고 예약했어요. 독채로 몇시간 빌려 사용할 수 있어 좋네요. 그냥 음료나 빵만 사다 뒷편에 공간 있는거 보고 예약해 봤습니다. 모니터도 있어서 비즈니스 미팅하기도 좋겠어요. 음료도 디저트도 넘 맛있어요. 자주 이용해야겠습니다. ^^
7.3.목,감자 사다라빵 맛있어요. 내용물이 빵빵하게 들어있고 식감도 좋아요. 부드럽고 아삭하고 끝맛깔끔해요. 사장님도 친절하시고 왕십리지점
7.17.목,왕십리지점 제주 감귤에이드 맛있어요. 감귤 알갱이랑탄산수의 조합이 너무 잘맞아 자꾸끌러요. 몽블랑도 고소하고부드럽고맛도 좋아요. 바삭소시지는 우리집멋쟁 왈 맛잏다고 하네요.
9.24.수,소금빵 맛집입니다. 꼭 드셔보세요 강추
9.2.화,커피가 저렴하고 소금빵이 맛있어요~
9.23.화,"대량 주문이라 많이 바쁘셨을 텐데도 불구하고 정말 친절하게 응대해주시고, 문의드렸을 때도 잘 답변해주셔서 너무 감사했어요. 샌드위치도 정성스럽게 만들어주셔서 그런지 정말 맛있게 잘 먹었습니다☺️ 감사합니다!"
6.27.금,"퇴근하고 방문하니 빵이 없어서 속상했어요. 그래도, 치즈볼과 버터볼이 있어서 사왔는데 치즈볼을 쫄깃쫄깃마고 치즈 맛이 아주 찐해서 좋아요. 버터볼도 버터향이 고소하고 진한 맛이 행복하게 해주네요. 다음에 방문할 때는 전화를 드리고 갈거에요. 감사합니다."
6.24.화,빵의 종류가 많고 종류가 많은데도 맛이 너무 좋아요. 오늘 구매한 찰호박꽈배기는 많이 달지도 않고 먹기가 좋아요. 몽블랑 또한 많이 달지 않은데도 자꾸 손이 가서 앉은 자리에서 다 먹었어요. 변함없는 맛을 잘 지켜주세요.
7.22.화,밤가득찰진탕중식빵 호두나와라뚝딱 연유브레드맛있어요 이벤트로 돌아온제리롤 만원이벤트도 8월3일까지한데요 가격도 저렴하고 친절하고 빵들도 맛있어요~~
8.31.일,빵이 너무 맛있어서 사진 찍는것도 잊게 만듭니다. 사장님도 친절하시고 자주 찾아가고 있습니다~~
6.28.토,왕십리빵집 중 하나인데 지나갈 때마다 너무 맛있는 냄새가 나서 그냥 지나칠 수가 없어요🥹🥹  소금빵이 진짜 맛있는데 일찍 품절되어서 못 샀네요ㅠㅠ! 아침에 갓 나온 거 먹우면 진짜 맛있어요....🥹🥹 밑면 바삭하고 버터 동굴 깊은 소금빵이랍니당 찰호박 꽈배기도 맛있고 스콘류도 고소하고 든든해서 굿굿!!!  사장님과 알바 분들도 다 친절하답니다! 왕십리역 근처에 맛있는 빵집이 있어서 좋아용😊🫶🏻
8.12.화,"맛있는 빵, 건강한 맛 빵 우유와 항께 맛있게 건강하게 먹었어요. 소세지에그꽈베기빵에 치즈까지 있어서 든든한 한끼가 되었어요. 맛있게 잘 먹었습니다."
