date,content
"""종류가 다양해요""",이 키워드를 선택한 인원
"""특색 있는 제품이 많아요""","""특색 있는 제품이 많아요"""
"""친절해요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""분위기가 편안해요""",이 키워드를 선택한 인원
"""품질이 좋아요""",이 키워드를 선택한 인원
"""비싼 만큼 가치있어요""",이 키워드를 선택한 인원
"""시설이 깔끔해요""",이 키워드를 선택한 인원
3.13.목,중국식품 및 고량주 많음
1.23.목,사장님께서 식품 위치나 특징을 친절히 설명해주셔서 좋았습니다 덕분에 맛있는 마라탕을 만들어 먹을 수 있었어요.
1.23.목,반응 남기기 방문일 1.23.목 2025년 1월 23일 목요일 1번째 방문 인증 수단 영수증
23.4.24.월,중국 상품 사러 자주 가요
23.4.23.일,마라 샤브샤브를 맛있어요 ~ 이것저것 설명도 친절하게 해주시고 좋아요
23.2.7.화,반응 남기기 방문일 23.2.7.화 2023년 2월 7일 화요일 1번째 방문 인증 수단 영수증
22.12.3.토,반응 남기기 방문일 22.12.3.토 2022년 12월 3일 토요일 2번째 방문 인증 수단 영수증
22.11.1.화,마라탕 재료 살때 추천!!
21.11.2.화,반응 남기기 방문일 21.11.2.화 2021년 11월 2일 화요일 2번째 방문 인증 수단 영수증
21.10.1.금,반응 남기기 방문일 21.10.1.금 2021년 10월 1일 금요일 1번째 방문 인증 수단 영수증
21.5.25.화,반응 남기기 방문일 21.5.25.화 2021년 5월 25일 화요일 1번째 방문 인증 수단 영수증
21.5.2.일,반응 남기기 방문일 21.5.2.일 2021년 5월 2일 일요일 4번째 방문 인증 수단 영수증
21.4.6.화,반응 남기기 방문일 21.4.6.화 2021년 4월 6일 화요일 1번째 방문 인증 수단 영수증
21.4.6.화,반응 남기기 방문일 21.4.6.화 2021년 4월 6일 화요일 1번째 방문 인증 수단 영수증
21.4.2.금,반응 남기기 방문일 21.4.2.금 2021년 4월 2일 금요일 1번째 방문 인증 수단 영수증
21.3.31.수,반응 남기기 방문일 21.3.31.수 2021년 3월 31일 수요일 1번째 방문 인증 수단 영수증
