date,content
"""커피가 맛있어요""",이 키워드를 선택한 인원
"""음료가 맛있어요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""디저트가 맛있어요""",이 키워드를 선택한 인원
"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원
"""매장이 청결해요""",이 키워드를 선택한 인원
"""인테리어가 멋져요""",이 키워드를 선택한 인원
"""대화하기 좋아요""",이 키워드를 선택한 인원
"""좌석이 편해요""",이 키워드를 선택한 인원
"""집중하기 좋아요""",이 키워드를 선택한 인원
"""사진이 잘 나와요""",이 키워드를 선택한 인원
"""뷰가 좋아요""",이 키워드를 선택한 인원
"""아늑해요""",이 키워드를 선택한 인원
"""매장이 넓어요""",이 키워드를 선택한 인원
"""양이 많아요""",이 키워드를 선택한 인원
"""주차하기 편해요""",이 키워드를 선택한 인원
"""오래 머무르기 좋아요""",이 키워드를 선택한 인원
"""건강한 맛이에요""",이 키워드를 선택한 인원
"""화장실이 깨끗해요""",이 키워드를 선택한 인원
"""종류가 다양해요""",이 키워드를 선택한 인원
"""술이 다양해요""",이 키워드를 선택한 인원
"""음식이 빨리 나와요""",이 키워드를 선택한 인원
"""메뉴 구성이 알차요""",이 키워드를 선택한 인원
"""음악이 좋아요""",이 키워드를 선택한 인원
"""포장이 깔끔해요""",이 키워드를 선택한 인원
7.1.화,회사 이사해서 커피집을 찾고 있습니다 손 겁나 빠르시고 ㅋㅋㅋ 친절하시고 테이크아웃에 최적화 된듯해요 룽고 안좋아하는 우선 룽고가성비로 함 먹어보고 결정하자 했는데 괜찮네요~~~이제 다른것도 도장깨보렵니다
3.20.목,성수는 메인거리를 안가도 사람은 많다😑 친구를 기다리기 위해 걷다가 발견한 카페👀 외관이 허름해보였는데 컨셉이더라~ 생각보다 매장이 적당히 넓고 청결하다! 조용하고 한적해서 대화하기 좋고 직장인들이 이용을 많이 한다~🤫 디저트가 종류가 다양하고 귀엽다~ 얼그레이 밀크리 라떼를 시켰는데 음료가 내기준 너무 달았다🥺🥺 그래도 조용하게 잘 있다갑니다~~
8.12.화,테이크아웃 할인이라 좋아요!
6.24.화,"리얼 생수박 100 쥬스 메뉴가 있어서 주문했는데, 얼음에 수박 시럽인지 착즙인지 모르게 나왔네요. 맛도 시럽인지 착즙인지 모르겠고요. 생수박쥬스라고 하면 보통 수박과 얼음을 현장에서 갈아준다고 생각할텐데.. 그냥 수박쥬스라고 하면 그러려니 할텐데… 메뉴명에 속은 느낌이네요."
1.18.토,"신랑과 차량 서비스 받으러 갔다 지나가는 길에서 만난 수제 커피! 진짜 안어울리는 주변 환경에서 만나 더욱 호기심으로 방문, 추천 시그니처 음료중 하나인 '바닐라라떼'단것 안 좋아해서 샷 추가해 마셨는데 진짜 넘 맛있었다 덜달고, 끝맛 고소한 라떼~~성공!  디저트 많은 냉장고 보다가 3종 곰돌이 미니미 케이크 보고 뿅 가서 내일이 생일인 딸에게 깜짝 선물하려고 치즈맛 곰돌이 케이크를 하나 사왔어요 맛은 저녁에~~^^ 넘 귀여워 먹을수나 있을가요~~??"
6.14.토,시그니처 바닐라라떼 처음 먹어봣는데 마싯어요!!!
7.5.토,수제딸기청라떼를 시켰는데 크기는 둘째치고 얼음이 40%입니다. 아메리카노 메뉴도 아닌데 이정도면 다시 방문하지는 않을듯 합니다.
7.22.화,반응 남기기 방문일 7.22.화 2025년 7월 22일 화요일 4번째 방문 인증 수단 영수증
9.6.토,반응 남기기 방문일 9.6.토 2025년 9월 6일 토요일 1번째 방문 인증 수단 영수증
6.10.화,커피 테이크아웃하면 저려미 조하요
6.1.일,직원분 너무 친절하세용 인사하실때 방긋웃으면서 인사해주셔서 기분좋았습니단!!
5.23.금,커피가 매우 저렴해서 자주 애용하는 카페!
9.18.목,반응 남기기 방문일 9.18.목 2025년 9월 18일 목요일 1번째 방문 인증 수단 영수증
4.30.수,반응 남기기 방문일 4.30.수 2025년 4월 30일 수요일 1번째 방문 인증 수단 영수증
6.8.일,반응 남기기 방문일 6.8.일 2025년 6월 8일 일요일 1번째 방문 인증 수단 영수증
3.17.월,별로 안 달고 느끼하지도 않아요! 선물 드렸는데 엄청 맛있어 하시더라구요
4.14.월,커피 진하니 맛있어요~~!
3.17.월,점심 커피 저려미
3.21.금,커피 굿 조아용
1.17.금,"점심시간에 오기 좋슴니다,,"
24.11.13.수,낡은건물의 가성비 커피 성수동 컨셉다움^^ 창가에 앉아 거리 멋쟁이들 보는 재미가 쏠쏠~
1.3.금,미숫가루라떼 진심 맛집입니다.. 커피 내려먹을 수 있는데 지나갈때마다 미숫가루를 사가?말아? 고민하게 만드는 맛입니다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1.5.일,근처 살아서 궁금해서 가봤어요! 커피 너무 맛있고 좋았는데 케이크같은 디저트가 없어서 너무 아쉬웠어요ㅠㅠㅠ 항상 카페가면 커피랑 케이크 또는 샌드위치랑 먹는데 너무 심심했습니다🥺 딸기케이크 고구마 케이크있으면 맨날갈듯..
