date,content
"""음료가 맛있어요""",이 키워드를 선택한 인원
"""커피가 맛있어요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원
"""재료가 신선해요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""디저트가 맛있어요""",이 키워드를 선택한 인원
"""건강한 맛이에요""",이 키워드를 선택한 인원
"""음식이 맛있어요""",이 키워드를 선택한 인원
"""양이 많아요""",이 키워드를 선택한 인원
"""메뉴 구성이 알차요""",이 키워드를 선택한 인원
"""인테리어가 멋져요""",이 키워드를 선택한 인원
"""대화하기 좋아요""",이 키워드를 선택한 인원
"""주차하기 편해요""",이 키워드를 선택한 인원
"""사진이 잘 나와요""",이 키워드를 선택한 인원
"""매장이 청결해요""",이 키워드를 선택한 인원
3.21.금,성수 낙낙. sk v1지하에 있어서 사람들이 잘 모르는 거 같아요. 장소 넓고 좋내요
3.28.금,쉬림프아보카도 샐러드 든든하니 속도 편하고 일단 아보카도랑 새우가 신선해서 맘에들었어요
3.27.목,샐러드 넘 맛있게 다먹고 라떼주문 했는데 라떼 퀄이 엄청나요!!!!!!! 커피 꽤괜춘
2.5.수,딸바 먹었는데 완전 맛도리💕
1.24.금,"종종 가는 데 진짜 늘 푸짐하게 주시고, 재료도 다 신선한 것 같아요!"
3.20.목,반응 남기기 방문일 3.20.목 2025년 3월 20일 목요일 1번째 방문 인증 수단 영수증
24.8.29.목,"abc주스는 포장해서 사무실 오면서 맛만 보자 했다가 너무 맛있어서 그대로 다 마셔버렸네요ㅎㅎㅎ 많이 안달고 양도 많아서 본격 식사 하기 전에 배가 든든했고 샐러드는 저 아래 야채가 가득한데 적양파와 병아리콩도 있어서 넘 좋았습니다 :) 아... 빵...... ㅜㅜ 진짜 부드럽고 달달 고소 맛있었어요!!!!! 중간 중간 감자가 씹혀서 식감도 좋구요 샐러드 1/2, 빵 한개, 주스 한잔으로 배가 꽉 차네요 사장님도 친절하시고 매장도 깨끗해서 종종 이용할 것 같아요 샌드위치도 빨리 하셨음 좋겠어요!"
24.9.7.토,"1. 매장 분위기가 고급스럽다. 2. 커피, 각종 샌드위치, 샐러드 재료가 너무 싱그러움. 3. 재료의 양과 퀄리티가 이 가격이 맞나 싶을 정도로 맛있고 정성 듬뿍 들어간 퀄리티였음. 4. ABC쥬스는 한잔만 마셔도 몸매가 S라인 될 것 같음. 농도 완전 진함. 이래도 남는게 있을까? 잠깐 생각했었음 ㅋ 너무 좋았음 ㅎㅎ 5. 젊은 여자 사장님 외모만큼 친절 짱! 6. 커피도 질 좋은 원두를 쓰시는 듯 ^^ 7. 간만에 나온 성수동 나들이에 아주 기분 좋은 시간을 보낼 수 있는 기분 좋은 멋진 카페였음. 8.100% 재방문 의사 있음."
1.9.목,성수낙낙에 괜찮은 주스집! 스프도 맛잇어요
4.1.화,반응 남기기 방문일 4.1.화 2025년 4월 1일 화요일 1번째 방문 인증 수단 결제내역
24.8.8.목,그린쥬스에서 인위적인 단맛이 안나고 깔끔하게 맛있어서 여쭤봤더니 설탕이아닌 알룰로스를 쓰신다고 해서 더 신뢰가 갔습니다~~종류별로 한잔씩 먹어봐야겠어요 ㅎㅎ모닝빵은 아침대용으로 최고일 듯!!바닐라라떼만 먹는 사람으로써 두유로 변경해서 먹었는데 진짜 별미입니다 추천해요👍🏻👍🏻
24.9.7.토,샌드위치 가격대비 넘 맛나요~ 에비씨주스도 정말 맛있고 샐러드도 맛있고 커피는 정말 제스탈이에요~ 담에도 또 올것같아요 사장님이 넘 친절 그잡채예요~^^
24.11.13.수,샌드위치 너무 맛있어요 반개만 먹어도 배부르네요 짱
24.8.21.수,"커피도 저렴하고 샌드위치, 요거트 등 있어서 좋아요! 지하공간이지만 아늑해서 좋고요. 식당가와 같이 있어서 밥도 먹고 카페도 이용하고, 대화하기 좋은 공간입니다. 점심시간에 사람 많아요!"
24.9.24.화,너무 친절하시구 음료도 맛있었어요ㅠㅠㅠ 여기 안 오면 인생 절반 손해입니다😍
24.8.8.목,알고보니 오늘 새로 오픈한 곳이더라구요 친절하고 무엇보다 샐러드가 구성도 알차고 깔끔합니다 샐러드 종류도 다양하고 일단 맛있습니다 ! 신선해요 번창하세요 사장님 ^^
24.9.7.토,주스가 되게 찐해요
24.8.14.수,복숭아 주스! 드디어 마시네욧! 복숭아 주스 파는곳이 없어욧! 아~ 맛있네욧!
24.8.9.금,샐러드 진짜 푸짐하고 신선합니다! 커피 원두도 좋은 거 쓰시는 지 향도 좋고 맛있었습니다~
24.9.11.수,신선한 주스와 샌드위치 조합 너무 좋아요 😍 하루에 한잔씩 먹는 커피 말고 오랫만에 신선한 주스 먹으니 참 좋아요 ^^
24.8.28.수,ABC쥬스 진짜 맛있음. 추천!!!!!!!
24.8.7.수,쥬스집인데 쥬스가 맛없음... 맹탕...
