date,content
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""음식이 맛있어요""",이 키워드를 선택한 인원
"""혼밥하기 좋아요""",이 키워드를 선택한 인원
"""양이 많아요""",이 키워드를 선택한 인원
"""재료가 신선해요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""매장이 청결해요""",이 키워드를 선택한 인원
"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원
"""인테리어가 멋져요""",이 키워드를 선택한 인원
5.23.금,"저는 전날 술을 마셔서 얼큰 칼국수를 먹었는데 강릉에서 먹었던 장칼국수 맛을 느낄 수 있었어요!!🥹 여기는 가격도 착한데 양도 진짜 많아서 가성비가 너무 좋아요! 여름엔 냉면도 하는데 냉면도 5,900원… 다른테이블 만두 봤는데 만두도 꽤 많이 나오더라구여! 진짜 너무 맛있는데 가격도 착해서 다른 메뉴도 먹어보고싶은 가게에요ㅎㅎㅎ🩷 혹시 여기를 지나게 된다면 꼭 와서 드셔보세요! 후회하지 않습니당ㅎㅎ 다음엔 다른 메뉴들도 먹어보고 후기 또 남길게요><"
6.24.화,오빠는 비빔밥 곱빼기 나는 냉칼국수
6.15.일,"올 때마다 항상 친절히 응대해주시고 , 왕 칼국수랑 얼큰칼국수가 진짜 맛있어요🥹♥️왕만두도👍👍"
6.16.월,오빠가 여기 비빔밥을 좋아한다
7.26.토,넘 맛있고 가성비 최고에요!!!!
4.21.월,비빔밥이랑 감자옹심이메밀칼국수 옹심이는 냉동이라..내가 원한 식감은 아니였지만 그래도 오랜만에 옹심이 먹어서 좋았음
6.30.월,독산동 에서 가격 저렴한곳. 맛도 나쁘지 않음
7.16.수,반응 남기기 방문일 7.16.수 2025년 7월 16일 수요일 1번째 방문 인증 수단 영수증
4.8.화,양도 많고 너무 맛있어요!! 가격도 너무 저렴해서 자주 가게 되는 곳이예요!! 사장님도 친절하시고 너무 맛있어요!! ㅎㅎ
4.19.토,혼밥 하기 좋고 서빙해주시는 이모님 너무 친절하셔요💕 첨 오픈 했을때 보다 몇달뒤 가니까 더 맛있어진거같아요!! 얼큰칼국수는 짬뽕 스타일로 맛있습니다👍
3.10.월,칼국수랑 만두 맛있어 비빔 칼국수는.. 쏘쏘
3.9.일,"칼국수 5,900원 가격 저렴하고, 맛도 무난합니다."
7.18.금,반응 남기기 방문일 7.18.금 2025년 7월 18일 금요일 1번째 방문 인증 수단 영수증
7.8.화,반응 남기기 방문일 7.8.화 2025년 7월 8일 화요일 3번째 방문 인증 수단 영수증
4.12.토,반응 남기기 방문일 4.12.토 2025년 4월 12일 토요일 1번째 방문 인증 수단 영수증
4.30.수,반응 남기기 방문일 4.30.수 2025년 4월 30일 수요일 2번째 방문 인증 수단 영수증
4.6.일,반응 남기기 방문일 4.6.일 2025년 4월 6일 일요일 3번째 방문 인증 수단 영수증
4.4.금,반응 남기기 방문일 4.4.금 2025년 4월 4일 금요일 2번째 방문 인증 수단 영수증
4.3.목,표정을 눌러 반응을 남겨 보세요! 반응 남기기 방문일 4.3.목 2025년 4월 3일 목요일 1번째 방문 인증 수단 영수증
3.13.목,반응 남기기 방문일 3.13.목 2025년 3월 13일 목요일 1번째 방문 인증 수단 영수증
6.10.화,반응 남기기 방문일 6.10.화 2025년 6월 10일 화요일 1번째 방문 인증 수단 영수증
24.12.21.토,반응 남기기 방문일 24.12.21.토 2024년 12월 21일 토요일 1번째 방문 인증 수단 영수증
