date,content
"""음식이 맛있어요""",이 키워드를 선택한 인원
"""양이 많아요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""재료가 신선해요""",이 키워드를 선택한 인원
"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원
"""매장이 넓어요""",이 키워드를 선택한 인원
"""매장이 청결해요""",이 키워드를 선택한 인원
"""인테리어가 멋져요""",이 키워드를 선택한 인원
"""단체모임 하기 좋아요""",이 키워드를 선택한 인원
"""혼밥하기 좋아요""",이 키워드를 선택한 인원
"""음식이 빨리 나와요""",이 키워드를 선택한 인원
"""잡내가 적어요""",이 키워드를 선택한 인원
"""고기 질이 좋아요""",이 키워드를 선택한 인원
"""뷰가 좋아요""",이 키워드를 선택한 인원
24.2.26.월,빠른배달 및 맛있는 맛 까지 늘 만족스러워요!!
24.2.10.토,식구들이 맛있다고 좋아해요
23.8.27.일,"마라로제 찜닭, 오킹이 맛있게 먹는거 보고 먹고싶었는데! 이거 진짜 맛이 없을 수 없는 조합아니냐! 맛있다잉~~😭🩵 밥까지 슥슥 비벼 김에 싸먹으면 진짜ㅠ 닭도 야들야들 진짜 맛있는 닭 조각들(?)이었다. 두찜 처음 먹어봤는데 유명할만 하군!"
24.2.11.일,맛도 좋고 친절하게 배달 해주셨어요^^
23.12.17.일,찜닭이 순한맛 시켰더니 맛이 그저그래요 기름기가 너무 많아요
23.12.16.토,시레기 찜닭 꼭 드셔보세요
23.12.29.금,배달의민족 어플로 주문해서 아이들과 먹었어요. 다들 아는 맛~^^ 맛있게 먹었어요 ~~
23.10.27.금,"한시간 반을 기다려 음식을 받았는데, 다른 주문건이랑 음식이 바껴와서 매장에 전화를 했습니다. 이런 상황이 발생하면, 재조리 또는 환불 이 두가지 조치 중 하나를 소비자가 고르는 것이 당연한 것이라고 생각했는데 여기는 저에게 환불만을 강요하고 제대로 된 사과 한마디 없더라고요. 어쩌라는 식의 태도에 황당해 점장 번호 요구해서 전화 통화 후 매장 직원과 연락해본 후 다시 연락드리겠다는 말을 마지막으로 매장도, 점장도 잠적했습니다 무려 번호를 차단했더라고요  2시간 기다리고 감정만 상하고 식사도 못했네요 잘못 온 음식은 입맛과 전혀 다르고 먹을 생각 없었기에 배민 측에 연락해 폐기처분 부탁드렸고요 아무리 바빠도 신규주문이 아닌,먼저 주문을 한 소비자를 더 우선시해줘야하는거 아닌가요  서비스태도부터 개선하세요"
23.7.13.목,두찜의 너무 맛있는 마라로제찜닭을 먹으면 스폰지밥 여권케이스를 3900원에 득템!! 마라로제찜닭이 진심 맛있어서 강추합니다!
23.10.15.일,맛있고 양도 많아요~
23.10.1.일,로제닭발 너무 맛있어요 잘 먹고 있어용
24.1.14.일,반응 남기기 방문일 24.1.14.일 2024년 1월 14일 일요일 5번째 방문 인증 수단 영수증
23.12.24.일,반응 남기기 방문일 23.12.24.일 2023년 12월 24일 일요일 1번째 방문 인증 수단 영수증
23.8.12.토,마라로제 너무 맛있어요!
23.10.13.금,맛있고 건강하고 좋아요
23.8.17.목,넘 맛있게 잘먹었네요
23.8.18.금,반응 남기기 방문일 23.8.18.금 2023년 8월 18일 금요일 1번째 방문 인증 수단 영수증
23.8.23.수,깨 뿌려서 먹었어요. 일품!
23.10.31.화,반응 남기기 방문일 23.10.31.화 2023년 10월 31일 화요일 9번째 방문 인증 수단 영수증
23.8.20.일,반응 남기기 방문일 23.8.20.일 2023년 8월 20일 일요일 1번째 방문 인증 수단 영수증
22.11.2.수,두찜 사장님추천해주신 묵은짐 드뎌 오늘 먹어봤습니다 포기김치를 그대로 산도는 적당한것이 밥을 부르는 맛 호불호 없이 다들 좋아하눈 이유를 알듯요*^^* 로제찜닭은 원래 맛있어서 ㅋㅋ 또 주문한겁니다. 로제 보통맛 적당히 맵기 소스가 어우러져 촉촉함에 당면 고구마 하트떡볶이까지 저희아이들과 먹기 딱좋아요. 묵은지찜닭은요 반찬으로 먹기에도 좋고 밥을 비벼먹어도 좋아용 다른 메뉴들도 주문해서 먹어보려구용*^^* 로제닭발 궁금해서 먹어보려고 재주문 할예정입니다.
23.8.9.수,반응 남기기 방문일 23.8.9.수 2023년 8월 9일 수요일 1번째 방문 인증 수단 영수증
23.9.28.목,반응 남기기 방문일 23.9.28.목 2023년 9월 28일 목요일 8번째 방문 인증 수단 영수증
23.7.26.수,반응 남기기 방문일 23.7.26.수 2023년 7월 26일 수요일 2번째 방문 인증 수단 영수증
23.7.25.화,반응 남기기 방문일 23.7.25.화 2023년 7월 25일 화요일 1번째 방문 인증 수단 결제내역
23.4.28.금,오늘은 감자 맛이 이상했어요.
22.11.2.수,여기 찜닭이 제일 깔끔하고 맛있어요! 사장님도 친절하시고 양도 많이주고 사이드도 맛있었어요ㅎㅎ 재주문 의사 100% 입니다! 저는 개인적으로 로제에 치즈추가 취향이네욤ㅎ
23.2.11.토,단체식으로 잘 먹었습니다
23.4.29.토,반응 남기기 방문일 23.4.29.토 2023년 4월 29일 토요일 1번째 방문 인증 수단 영수증
23.2.4.토,두찜 까만찜닭 순살 부드럽고 넘 맛있어요
22.10.28.금,걷기운동 할때마다 지나치기만 하다가 들어 주문포장했는데 와우!! 대박 맛나더라구요. 먹다가 모자라 하나더 주문 하러 왔어요. 주인장 친절하시고 추천 해준 메뉴 모두 짱맛나더군요. 아이가 좋아라하는 모짜렐라치즈찜닭 까만순살2단계로 주문 기대만땅 입니다. 사이드메뉴 새우튀김이랑 치즈볼도 맛난건 안비밀!!! 첨먹고 반해버려 자주 이용 하겠습니당
23.1.27.금,까만찜닭 진짜 맛있어요 한달에 한두번은 시켜먹게되네요
23.2.21.화,반응 남기기 방문일 23.2.21.화 2023년 2월 21일 화요일 1번째 방문 인증 수단 영수증
23.1.20.금,두찜 까만찜닭 4단계 매운맛 너무 맛있어요
23.4.30.일,반응 남기기 방문일 23.4.30.일 2023년 4월 30일 일요일 1번째 방문 인증 수단 영수증
23.2.20.월,두찜은 언제나 맛있죠~
22.12.28.수,반응 남기기 방문일 22.12.28.수 2022년 12월 28일 수요일 1번째 방문 인증 수단 영수증
22.12.3.토,두찜 진짜 맛있어요~!
23.2.21.화,반응 남기기 방문일 23.2.21.화 2023년 2월 21일 화요일 2번째 방문 인증 수단 영수증
23.4.1.토,맛있어요 둘이 먹기 좋은 앙이에요
23.1.14.토,반응 남기기 방문일 23.1.14.토 2023년 1월 14일 토요일 2번째 방문 인증 수단 영수증
22.12.2.금,반응 남기기 방문일 22.12.2.금 2022년 12월 2일 금요일 7번째 방문 인증 수단 영수증
22.11.1.화,느끼하지않고 고소하고 맛있네요
22.10.7.금,로제 닭발 넘~맛있어요
22.11.22.화,반응 남기기 방문일 22.11.22.화 2022년 11월 22일 화요일 3번째 방문 인증 수단 영수증
22.9.24.토,반응 남기기 방문일 22.9.24.토 2022년 9월 24일 토요일 1번째 방문 인증 수단 영수증
22.10.20.목,반응 남기기 방문일 22.10.20.목 2022년 10월 20일 목요일 2번째 방문 인증 수단 영수증
22.6.27.월,보통맛이 맵찔이에겐 너무 매웠어요ㅜㅜ 밥까지 비벼먹으니 1마리 가지고 3명 충분히 먹을수있어서 좋아요
22.11.1.화,반응 남기기 방문일 22.11.1.화 2022년 11월 1일 화요일 6번째 방문 인증 수단 영수증
22.7.26.화,배달이라 매장의 현황은 모르겠고 순한맛은 아주순해 다음엔 보통맛으로 주문해야겠다 생각함 재주문의사 있음
22.10.22.토,반응 남기기 방문일 22.10.22.토 2022년 10월 22일 토요일 1번째 방문 인증 수단 영수증
22.7.10.일,넘 맛있어요 배송도 빠르고 맛집이네요 순한맛시켜도 살짝 매콤 맛있어서 넘 맛있어요 감사합니다^^
22.7.27.수,순한맛으로 먹어도 매콤한 맛 마나요 맛있어요
22.6.24.금,처음 시켜먹는데 너무 불친절하세요 ㅠㅠ
22.11.23.수,반응 남기기 방문일 22.11.23.수 2022년 11월 23일 수요일 1번째 방문 인증 수단 영수증
22.8.20.토,반응 남기기 방문일 22.8.20.토 2022년 8월 20일 토요일 1번째 방문 인증 수단 영수증
22.9.8.목,반응 남기기 방문일 22.9.8.목 2022년 9월 8일 목요일 1번째 방문 인증 수단 영수증
22.6.15.수,먹고 싶었던 찜닭! 맛있게 잘 먹었습니다~~
22.8.15.월,반응 남기기 방문일 22.8.15.월 2022년 8월 15일 월요일 1번째 방문 인증 수단 영수증
22.6.13.월,반응 남기기 방문일 22.6.13.월 2022년 6월 13일 월요일 1번째 방문 인증 수단 영수증
22.6.13.월,반응 남기기 방문일 22.6.13.월 2022년 6월 13일 월요일 1번째 방문 인증 수단 영수증
22.6.26.일,반응 남기기 방문일 22.6.26.일 2022년 6월 26일 일요일 2번째 방문 인증 수단 영수증
22.6.26.일,반응 남기기 방문일 22.6.26.일 2022년 6월 26일 일요일 1번째 방문 인증 수단 영수증
22.2.20.일,반응 남기기 방문일 22.2.20.일 2022년 2월 20일 일요일 1번째 방문 인증 수단 영수증
22.4.19.화,반응 남기기 방문일 22.4.19.화 2022년 4월 19일 화요일 1번째 방문 인증 수단 영수증
22.4.5.화,반응 남기기 방문일 22.4.5.화 2022년 4월 5일 화요일 2번째 방문 인증 수단 영수증
22.5.8.일,반응 남기기 방문일 22.5.8.일 2022년 5월 8일 일요일 5번째 방문 인증 수단 영수증
22.3.13.일,반응 남기기 방문일 22.3.13.일 2022년 3월 13일 일요일 1번째 방문 인증 수단 영수증
22.1.12.수,반응 남기기 방문일 22.1.12.수 2022년 1월 12일 수요일 17번째 방문 인증 수단 영수증
21.11.7.일,묵은지찜닭이랑 까만찜닭 너무 맛있어요.
22.4.8.금,반응 남기기 방문일 22.4.8.금 2022년 4월 8일 금요일 1번째 방문 인증 수단 영수증
22.1.24.월,반응 남기기 방문일 22.1.24.월 2022년 1월 24일 월요일 1번째 방문 인증 수단 영수증
21.9.17.금,27800원주고 사먹긴 너무 비싸네요 ㅎㅎ 같이먹은 남친은 극찬하는데 제입맛에는 별로였어요. 제가 영식을 잘 못먹어서 그런가봐요.ㅎㅎ
