date,content
"""신선해요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""부위가 다양해요""",이 키워드를 선택한 인원
"""포장이 깔끔해요""",이 키워드를 선택한 인원
"""원산지 표시가 명확해요""","""원산지 표시가 명확해요"""
"""양이 많아요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""주차하기 편해요""",이 키워드를 선택한 인원
"""매장이 청결해요""",이 키워드를 선택한 인원
"""선물하기 좋아요""",이 키워드를 선택한 인원
10.3.금,넘 맛있눈 한우
9.14.일,오랜만에 마장동에서 고기 먹고싶어서 갔어요. 비싼만큼 맛있네요🥩🥰 고기따로 결제하고 식당안내해주시는대로 따라가서 다른건물에서 먹었습니다. 상차림비 인당 따로있어요
8.30.토,반응 남기기 방문일 8.30.토 2025년 8월 30일 토요일 5번째 방문 인증 수단 영수증
8.14.목,고기가 신선하고 사장님이 친절해요!
3.4.화,반응 남기기 방문일 3.4.화 2025년 3월 4일 화요일 1번째 방문 인증 수단 영수증
1.27.월,현대축산 너무 맛있게 먹고 너무 좋은 기억에 부모님댁과 예비 장모님댁 선물로 한우 선물세트 구매했습니다. 다들 너무 잘 드시고 명절에 준비해간 한우불고기도 명절에 잘 해먹었습니다 여기 너무 좋아요 강력추천해요!!!  마장동은 현대축산!! 강남피부과는 루미에의원!
1.25.토,"명절선물로 아주 푸짐하게 담아갑니다! 사장님이 좋아서 다시방문했는데, 마장에는 이곳만 가렵니다!"
1.5.일,"마장동 축산시장 항상 올때마다 어디가야하나 고민이었는데, 추천 받아 온 이 곳 물건 작업량도 많아 선도도 좋고 가격도 합리적이라 너무 좋습니다 저는 구이용 한우모듬로스 1월 5일 기준 100g당 17000원 500그람 사왔는데 선도 좋고 맛 좋았습니다 사장님과 직원분 친절도도 우리 루미에의원 직원분만큼 친절하시고 좋아서 즐거운 저녁 식사였습니다 감사합니다 번창하세요🙇🏻‍♂️"
24.12.27.금,친절하시고 깔끔합니다 믿고 사먹는 곳입니다 굿~
24.10.11.금,반응 남기기 방문일 24.10.11.금 2024년 10월 11일 금요일 2번째 방문 인증 수단 영수증
