date,content
"""음식이 맛있어요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""혼밥하기 좋아요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""재료가 신선해요""",이 키워드를 선택한 인원
"""양이 많아요""",이 키워드를 선택한 인원
"""잡내가 적어요""",이 키워드를 선택한 인원
"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원
9.27.토,오래된 식당입니다. 순댓국이어서 내장류나 머릿고기가 들어있을 것 같은데 여기는 목살이 들어가고 당면순대가 들어갑니다. 국물은 된장과 한약재 등등을 쓰시는 것 같아요. 특이한 맛인데 또 감칠맛이 있어 끝까지 다 먹게 됩니다.
9.13.토,"""집""된장베이스 국물이 특이해서 호불호가 있을거 같아요. 고기는 실했어요. 김치가 아쉬웠습니다"
4.16.수,간도 알맞고 구성도 좋은 순대국이였습니다
23.2.24.금,반응 남기기 방문일 23.2.24.금 2023년 2월 24일 금요일 1번째 방문 인증 수단 영수증
22.11.12.토,이 근처에 밥 먹을 만한 데가 없는데 순대국 맛있어요 장을 따로 양념하시는 건지 양파 찍어 먹으니 입맛 도네요 :)
22.11.11.금,반응 남기기 방문일 22.11.11.금 2022년 11월 11일 금요일 1번째 방문 인증 수단 영수증
22.3.9.수,반응 남기기 방문일 22.3.9.수 2022년 3월 9일 수요일 1번째 방문 인증 수단 영수증
22.2.28.월,반응 남기기 방문일 22.2.28.월 2022년 2월 28일 월요일 1번째 방문 인증 수단 영수증
20.10.6.화,반응 남기기 방문일 20.10.6.화 2020년 10월 6일 화요일 1번째 방문 인증 수단 영수증
