date,content
"""음식이 맛있어요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""재료가 신선해요""",이 키워드를 선택한 인원
"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원
"""혼밥하기 좋아요""",이 키워드를 선택한 인원
"""매장이 청결해요""",이 키워드를 선택한 인원
"""인테리어가 멋져요""",이 키워드를 선택한 인원
"""양이 많아요""",이 키워드를 선택한 인원
"""차분한 분위기예요""",이 키워드를 선택한 인원
"""아늑해요""",이 키워드를 선택한 인원
"""특별한 날 가기 좋아요""","""특별한 날 가기 좋아요"""
"""건강한 맛이에요""",이 키워드를 선택한 인원
"""단체모임 하기 좋아요""",이 키워드를 선택한 인원
"""화장실이 깨끗해요""",이 키워드를 선택한 인원
"""음식이 빨리 나와요""",이 키워드를 선택한 인원
"""현지 맛에 가까워요""",이 키워드를 선택한 인원
"""음악이 좋아요""",이 키워드를 선택한 인원
"""주차하기 편해요""",이 키워드를 선택한 인원
9.20.토,아침에 남자 둘이 방문했습니다. 전화로 매장 안내도 친절하게 해주시고 메뉴 구성도 알차고 양 많고 가격도 착해서 좋았어요
6.4.수,"간이 매번 좀 달라요 이날은 너무 짰어요 진짜, 먹자마자 말씀드러야하나 고민하다가 남기고 왔습니다. 저 뿐 아니라 같이 간분달 다 짜다고 했습니다 했습니다 대량조리할때 간 조절이 안되시는거 같아요ㅠ 양과 간이 그때그때 마다 달라 일률적이게 기준을 세우시는게 좋을거 같습니다"
4.26.토,맛있게 잘 먹었어요~ 매장은 좀 작지만 맛있고 분위기가 좋아요~~~ 브런치 먹으러 가도 좋을것 같아요 저렴한 가격에 알처요 접시도 예쁘고
5.22.목,반응 남기기 방문일 5.22.목 2025년 5월 22일 목요일 3번째 방문 인증 수단 영수증
24.11.5.화,"서울숲 산책 후 저녁식사했습니다. 엔초비 파스타가 매우 맛있었습니다. 면의 익힘과 매콤함이 좋았고, 양도 다른 가게들에 비해 많은 편이어서 만족스러웠습니다. 크레송파니니도 맛있었습니다. 집 가까우면 아침마다 먹을텐데 집이 멀어서 ㅠㅜ 아쉽네요."
24.12.21.토,"우리 동네에도 크레송 같은 음식점 있으면 좋겠네요 엔초비, 리조또 참 맛있어요 파니니 샌드위치 종류들은 건강한 맛이에요 (개인적으로는 조금 더 간이 돼도 좋을 듯 해요)"
5.9.금,반응 남기기 방문일 5.9.금 2025년 5월 9일 금요일 1번째 방문 인증 수단 영수증
24.10.16.수,"사장님의 엔초비 오일 파스타, 맛있어서 자꾸 생각나요. 좋은 공간에서 또 한 번 맛있게 먹고 갑니다!"
24.5.16.목,"리조또가 약간 짜고 신맛이 강했지만,먹을만했어요"
24.7.26.금,양이 너무 적은 것 뻬고는 좋아요.
24.2.26.월,간도 적당 맛있어요 또 방문할것 같아요
24.4.8.월,요즘 간이 좀 쌔진거 같아요
24.1.13.토,파니니가 정말 맛있었어요 자극적이지 않고 담백하고 깔끔한 느낌이었습니다 파니니랑 음료랑 같이하면 음료 할인되는 점도 너무 좋네요 그리구 개인적으로 식당 인테리어가 아늑하고 귀엽더라구요.!
24.5.29.수,반응 남기기 방문일 24.5.29.수 2024년 5월 29일 수요일 1번째 방문 인증 수단 영수증
24.2.15.목,크림소스의 간이 왔다갔다해요 짤때가 종종 있습니다. 환기 시스템 좀 더 갖추면 좋을거 같아요
23.8.25.금,맛있어요. 담에 다른 메뉴 먹으러 가야겠어요
23.7.5.수,혼자서도 빠르게 음식해주시는 여사장님이 최고 입니다. 오늘도 맛있게 먹고 갑니다^^;
23.9.27.수,"진짜 진짜 너무 맛있는, 성수동의 찐맛집입니다!  나만 알고 싶은곳❤️❤️❤️"
23.6.6.화,우리동네 맛집~! 여 사장님이 혼자 마술부리는 곳 같은곳~항상맛있게 먹고 갑니다.ㆍ
23.4.14.금,아파트 단지 내 있는 곳이라 별 기대없이 갔는데 가성비 좋네요👍🏻 리조또가 생각보다 더 꾸덕해서 놀라고 맛도 있었어요! 파스타도 매콤하니 맛있게먹었는데 같이 주신 빵은 살짝 뻣뻣해서 아쉬운 감이 있었네요ㅠㅠ 그래도 가격도 저렴하고 빵 빼곤 다 좋았어요☺️
23.5.3.수,아담하고 조용한 가게에용 가성비도 좋고 맛도 좋습니다ㅎㅎ 엔초비 오일 파스타 감칠맛 나고 맛있네요 ! 추천합니다 :)
23.10.9.월,반응 남기기 방문일 23.10.9.월 2023년 10월 9일 월요일 1번째 방문 인증 수단 결제내역
23.7.18.화,반응 남기기 방문일 23.7.18.화 2023년 7월 18일 화요일 5번째 방문 인증 수단 영수증
23.2.4.토,올때마다 맛있는 맛 매우 만족스럽습니다~^^~
23.4.15.토,반응 남기기 방문일 23.4.15.토 2023년 4월 15일 토요일 3번째 방문 인증 수단 영수증
23.1.2.월,성수동의 빕구르망이라면 이집이 되어야 하지 않을까? 8시부터 운영하는 숨겨진 맛집. 엔초비파스타 강추
23.2.3.금,반응 남기기 방문일 23.2.3.금 2023년 2월 3일 금요일 1번째 방문 인증 수단 영수증
22.6.21.화,"브런치 먹기 딱 좋았던 크레쏭! 음식도 다 맛있고 사장님께서 친절하셔서 또 가고 싶은 곳이에요! 마들렌도 먹었는데 사진을 못 찍어서 아쉽,, 마들렌도 사장님께서 직접 만든다고 하시더라고요! 진짜 맛있었어요,, ღ 브런치 + 디저트까지 갓벽!"
22.12.30.금,매번가도 매번 맛있는 가벼운 이태리 식사
23.2.17.금,반응 남기기 방문일 23.2.17.금 2023년 2월 17일 금요일 1번째 방문 인증 수단 영수증
22.9.6.화,재료가 신선해서 맛이있어요. 또 가고 싶어요^^
22.7.18.월,여기 파니니는 가끔씩 생각나요 맛과 가성비 분위기 다 좋고 사장님도 친절하시고 좋으세요 변함없이 자리를 지켜주셔서 고맙습니다^^
23.1.10.화,반응 남기기 방문일 23.1.10.화 2023년 1월 10일 화요일 2번째 방문 인증 수단 영수증
22.11.26.토,반응 남기기 방문일 22.11.26.토 2022년 11월 26일 토요일 3번째 방문 인증 수단 결제내역
22.7.20.수,센스있는 사장님과맛난 식사 감사합니다
22.2.25.금,"크레송 팬 입니다🥺💓 항상 한결같이 친절하시고 맛있어요ㅠㅠ! 가격도 합리적이고, 잔잔히 나오는 재즈풍 음악이랑 혼자 요리하시는 걸 기다리는 순간들 모두 행복 그 자체예요-👼🏻 소박하지만 자주 생각나는 곳, 오래 영업해주세요💛"
22.9.6.화,파스타가 너무 맛있어요~
22.10.29.토,반응 남기기 방문일 22.10.29.토 2022년 10월 29일 토요일 1번째 방문 인증 수단 영수증
22.9.6.화,반응 남기기 방문일 22.9.6.화 2022년 9월 6일 화요일 1번째 방문 인증 수단 영수증
22.2.5.토,봉골레 맛있네요 주차도 편해요
22.7.30.토,옐로우인테리어가 예쁘고 맛도 최고
22.3.15.화,사장님이 직접 주문과 동시에 조리해주셔서 좋았습니다.
22.1.25.화,도란도란 식사하며 이야기 하기 좋은 곳입니다. 음식들이 깔끔하고 맛납니다. 사장님 혼자 요리하고 서빙에 계산까지 하시니 미리 주문을 하고 방문하시면 많이 기다리지 않고 드실 수 있습니다.
22.2.15.화,"소박하고 감칠맛나는 맛집입니다. 여기저기 다 다녀봐도 다시 생각나는 사장님 손맛이 있어요. 사장님 한 분이 혼자 하시는데 친절하세요. 동네 맛집 영원하라~~ 봉골레 파스타, 파니니 추천~"
21.12.1.수,파스타와 파니니 다 맛있고 사장님도 넘 친절하셨어요! 파니니 특히 또 먹으러 가고싶어요 바로 앞 아파트에 사시는 분들이 부러웠습니다ㅎㅎ
