date,content
"""음식이 맛있어요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""인테리어가 멋져요""",이 키워드를 선택한 인원
"""재료가 신선해요""",이 키워드를 선택한 인원
"""매장이 청결해요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""양이 많아요""",이 키워드를 선택한 인원
"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원
"""화장실이 깨끗해요""",이 키워드를 선택한 인원
"""단체모임 하기 좋아요""",이 키워드를 선택한 인원
"""특별한 날 가기 좋아요""","""특별한 날 가기 좋아요"""
"""아늑해요""",이 키워드를 선택한 인원
"""매장이 넓어요""",이 키워드를 선택한 인원
"""혼밥하기 좋아요""",이 키워드를 선택한 인원
"""메뉴 구성이 알차요""",이 키워드를 선택한 인원
"""주차하기 편해요""",이 키워드를 선택한 인원
"""커피가 맛있어요""",이 키워드를 선택한 인원
"""뷰가 좋아요""",이 키워드를 선택한 인원
"""대화하기 좋아요""",이 키워드를 선택한 인원
"""건강한 맛이에요""",이 키워드를 선택한 인원
7.19.토,명란오일파스타는 면 사이사이 명란이 많고 새우 쭈꾸미 오징어 가라비가 있어용 야채들도 있고 조금 짠듯 한데 맛있게 짜요 로제비프리조또는 로제 러버인 제 입맛 저격이라 저혼자 다 먹고싶을 정도로 맛있어요 또 생각나서 먹을 맛이구요 강추임 트러플허니감자튀김은 은은한 트러플향에 달콤한 꿀 맛 고구마 맛탕보다 더 맛있고 밀크쉐이크에 감튀 먹을때보다 더 맛있었어요😋 다음에도 또 갈집으로 합격 입니당
6.25.수,스파게티 맛집^^ 맛있게 먹고 갑니다
10.8.수,집근처라 가끔 가는데 친절하시고 맛있어요 가격도 착해서 만족^^
4.24.목,아점 먹으러 10시에 가서 시그니쳐 메뉴라는 아메리칸 브런치와 로제 비프 리조또 먹었어요 음식 맛있고 사장님도 인상 좋으시고 친절하셔서 즐겁게 식사했습니다👍❤️ 또 방문할게요!
4.1.화,엄마와 딸아이랑 다녀옴 스파게티가 맛있어요^^
5.9.금,음식 맛있고 직원분들 친절하십니다 😆
3.11.화,친구들이랑 모임하기 좋았어요 음식도 맛있고 장소도 좋았어요
2.7.금,"오늘도 역시나 명란오일, 빠에야 금호동 파스타,빠에야 맛집~ 브런치맛집입니다ㅎㅎ 저는 항상 이두메뉴를 무조건🤭🤭🤭 너무나 맛있게 먹고왔어요~~~~~ 완전 빈그릇ㅋㅋ 인증🫣🫣🫣🫣🫣"
2.9.일,브런치와 파스다~♡ 굿! 착한가격도 굿^/
5.22.목,사장님 정말 친절하세요 ☺️ 메뉴가 다양해서 고르는 재미도 있고 재료도 신선하고 시킨 요리도 다 맛있었어요. 집에서 거리가 조금 있는데 꼭 다시 방문하고 싶네요.
6.6.금,아...너무 실망해서 리뷰 남겨요.. 😢 청담점 주로 가다가 너무 맛있고 만족스러워서 부모님 집 근처길래 모시고 방문했어요.. 우선 예약이 안되어서 대기자명단쓰고 15분뒤에 입장했는데 바쁜지 음식은 25~30분 기다리라고 하셔서 알겠다고 하고 자리에 앉았어요.. 근대 배달은 계속 나가고 뒤이어 들어온 다른 손님들 음식 나가는데 30분뒤에 메뉴 1개 나오고 두번째 메뉴는 40분이 지나도 안나오더라구요;;;; 첫번째 음식 거의 다 먹고 식어가도 안나오길래 사장님께 말하니 금방 나온다더니 계속 기다려도 안나오고..죄송하다고만 해서 50분 기다리다가 취소하고 첫번째 음식만 결제하고 나왔네요;  애초에 25~30분 걸린다고 말하지 마시던가.. 괜히 부모님 모시고 갔는데 기분만 상하고 시간 낭비하고 배고프게 왔네요
1.23.목,혼자 방문했어요. 왜 지나갈때. 마다 사람이 바글바글 했는지 알겠어요 알바생 친절하고 양도 많고 맛있어오
8.14.목,반응 남기기 방문일 8.14.목 2025년 8월 14일 목요일 1번째 방문 인증 수단 영수증
1.24.금,훈남 사장님! 맛있게 잘 먹었습니다:)
5.4.일,반응 남기기 방문일 5.4.일 2025년 5월 4일 일요일 1번째 방문 인증 수단 영수증
3.26.수,주변에서 식사할까 집에서할까 고민하다가 분위기 좋아보여서 들어갔는데 딱맞는 1인 세트도 있고 음식도 다 맛있었습니다~
24.12.8.일,우리 집 근처에도 생겼으면 좋겠으면 좋겠는 브런치집. 친절하고 양이 넉넉해서 좋아요!
1.5.일,브런치 가성비 좋아요 인테리어와 재즈 음악 좋아요 앞 치마 ㅡApron 멋져요
1.25.토,가성비도 좋고 맛도 있었어용
2.18.화,반응 남기기 방문일 2.18.화 2025년 2월 18일 화요일 6번째 방문 인증 수단 영수증
7.5.토,반응 남기기 방문일 7.5.토 2025년 7월 5일 토요일 1번째 방문 인증 수단 결제내역
24.9.14.토,성동구 핫플 맛집 중 한 곳~~ 가성비 짱 맛도 짱짱 👍 항상 맛있게 잘 먹고 갑니다~^^
24.10.16.수,반응 남기기 방문일 24.10.16.수 2024년 10월 16일 수요일 2번째 방문 인증 수단 영수증
24.6.2.일,브런치랑 명란오일 파스타~^-^특별한시간 좋았다! 딸아이도 만족♡
24.9.22.일,반응 남기기 방문일 24.9.22.일 2024년 9월 22일 일요일 1번째 방문 인증 수단 결제내역
24.3.24.일,아메리카노 포함된 아메리칸브런치 대혜자네요. 금액추가로 카페라떼 마셨는데 맛있었어요. 사진엔 없는데 토마토오므라이스도 맛있습니다. 담엔 파스타와 리조또 종류 먹으려고요. 오렌지에이드는 달지않고 삼삼하고 맛있었어요. 일요일 10시에 갔는데 1테이블 있었어요.
24.8.11.일,반응 남기기 방문일 24.8.11.일 2024년 8월 11일 일요일 5번째 방문 인증 수단 영수증
24.8.18.일,반응 남기기 방문일 24.8.18.일 2024년 8월 18일 일요일 1번째 방문 인증 수단 결제내역
24.5.16.목,"37.5 금호점은 처음 방문했는데 역시 기대를 저버리는 일 없는 럭셔리 파스타집입니다. 이 근방에서 거주한지 20년이 넘었는데 오늘에야 처음 방문한 것이 아쉽네요(언제 오픈했는지는 잘 모르겠지만). 분위기, 맛, 친절함 어느 하나 흠 잡을데가 없는 금호동 분위기 맛집입니다"
24.8.24.토,반응 남기기 방문일 24.8.24.토 2024년 8월 24일 토요일 8번째 방문 인증 수단 영수증
24.4.6.토,로제파스타랑 함박스테이크 너무 맛있어요
24.6.16.일,반응 남기기 방문일 24.6.16.일 2024년 6월 16일 일요일 7번째 방문 인증 수단 영수증
24.1.31.수,"금호동브런치 생각날때 종종 들릴까 해요☺️ 가격대비 재료가 신선하고 푸짐하면서 분위기도 좋은 감성맛집 이라서 데이트하기에도 딱❣️ 포장 배달 많은거 보니 금호동 동네 맛집인가봐요👍멤버십 혜택도 있고, 무엇보다 브런치랑 오므라이스가 맛있어서 아점으로 든든하게 잘 먹고 왔어요🍽"
23.11.9.목,커피도 맛있고 전체적으로 만족하였습니다! 다음에 또 먹으러 갈께요!! 잘먹었습니다~ 일찍 문열어서 아침 운동후 파스타 먹기 좋습니다!! 추천~~~
24.2.4.일,브런치 메뉴도 맛있고 커피도 맛있어요 👍🏻
24.1.21.일,맛도 좀고 친절하고 깔끔한곳~^^/
24.1.26.금,맛있게 잘 먹고갑니다 파스타 맛집이예요
24.3.6.수,반응 남기기 방문일 24.3.6.수 2024년 3월 6일 수요일 6번째 방문 인증 수단 영수증
23.9.9.토,동네 브런치 맛집!! 양도 많고 맛도 맛있고ㅎㅎ 사장님 직원분들도 다친절해요~~~!! 넘나 맛있게 잘먹었습니다!!
23.12.3.일,역시나~~~^^ 오랜만에 갔는데 맛있어요♡
