date,content
"""음식이 맛있어요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""재료가 신선해요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""양이 많아요""",이 키워드를 선택한 인원
"""음료가 맛있어요""",이 키워드를 선택한 인원
"""특별한 날 가기 좋아요""","""특별한 날 가기 좋아요"""
"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원
23.4.2.일,"메뉴가 다양한데 각각 다 맛있어요! 치킨이 안매워서 어린 애들도 잘 먹어요. 후라이드 완전 맛있고, 골뱅이소면도 진짜 맛있고.. 먹태도 맛있고.. 생맥도 나이스!! 😀"
22.8.30.화,반응 남기기 방문일 22.8.30.화 2022년 8월 30일 화요일 1번째 방문 인증 수단 영수증
22.7.13.수,"늘 친절하시고, 치킨 너무 맛있어요"
22.8.4.목,반응 남기기 방문일 22.8.4.목 2022년 8월 4일 목요일 6번째 방문 인증 수단 포장주문
22.7.10.일,반응 남기기 방문일 22.7.10.일 2022년 7월 10일 일요일 1번째 방문 인증 수단 영수증
22.5.17.화,반응 남기기 방문일 22.5.17.화 2022년 5월 17일 화요일 1번째 방문 인증 수단 영수증
21.3.5.금,사장님 음식을 잘하셔요 안주 맛나요~
20.4.16.목,반응 남기기 방문일 20.4.16.목 2020년 4월 16일 목요일 1번째 방문 인증 수단 영수증
