date,content
"""음식이 맛있어요""",이 키워드를 선택한 인원
"""재료가 신선해요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""양이 많아요""",이 키워드를 선택한 인원
"""건강한 맛이에요""",이 키워드를 선택한 인원
"""혼밥하기 좋아요""",이 키워드를 선택한 인원
"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원
"""메뉴 구성이 알차요""",이 키워드를 선택한 인원
"""아늑해요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""향신료가 강하지 않아요""","""향신료가 강하지 않아요"""
"""매장이 청결해요""",이 키워드를 선택한 인원
9.18.목,운동하고 집가는길에 처음가봤는데 재료도 꽉꽉차있고 맛있어요! 맛나는 김밥 오랜만에 먹네요
5.28.수,재료가 좋아서 믿고 먹는 금호김밥 🍙 거기다 밥양은 적고 속재료양이 풍성해서 정말 좋아요~ 😋
8.5.화,반응 남기기 방문일 8.5.화 2025년 8월 5일 화요일 1번째 방문 인증 수단 영수증
24.10.30.수,좋은 재료를 사용하셔서 다른 김밥집 보다 맛있어요. 특히 크래미를 쓰셔서 식감이 정말 부드러워요!! 👍🏻
5.30.금,반응 남기기 방문일 5.30.금 2025년 5월 30일 금요일 7번째 방문 인증 수단 영수증
24.5.7.화,"얼마전에 새로 생겨서 한번 가봤는데 김밥이 맛있네요! 금호김밥 4,500원인데 내용물이 알차고 좋아요. *참고로, 참치/치즈 김밥은 5500원입니다. 다음엔 다른 김밥으로 또 먹어볼게요.  가게 바깥에 메뉴랑 가격이 써있으면 좀 더 들어가기가 좋을것 같아요. 사장님 👩🏻‍🦰 또 방문할게요."
24.4.17.수,동네 김밥집 새로 생겨서 가봤는데 너무너무 맛있어요 사진에 티가 안나는데 김밥이 엄청크고 속재료가 진짜 실함 참치가 엄청 촉촉하고 햄이 스팸이에여 재방문 예정!!
24.3.23.토,정말 작은 김밥집인데...몇번을 지나도록 모르다가 와인이랑 김밥을 같이 파는게 신기해서 들어왔는데요. 계란도 큼직하고 참치도 넉넉하고 간이 정직해서 너무 맛있어요. 오며가며 김밥 사러 다시 올곳이에요. 담에는 오리지널먹어보려구요.  여기 구운계란도 맛있어요. 깔때 반숙인거처럼 호들호들해서 완숙이긴했지만 흰자가 맥반석처럼 쫄깃하기보단 촉촉해서 너무 맛있내요.
24.9.28.토,반응 남기기 방문일 24.9.28.토 2024년 9월 28일 토요일 1번째 방문 인증 수단 영수증
24.5.10.금,김밥 맛있어요 가격은 좀 비싼편임
24.3.25.월,너무너무 최고! 전에 리뷰 썼는데 다지워져서 다시써요. 시금치 들어있고 재료가 아주 실하게 들어있는 근본 김밥입니다. 오래오래 변치말고 팔아주세요🩷
24.3.21.목,매장도 깔끔하고 사장님이 주문 후 바로바로 싸주셔서 더 좋아요^^
24.4.6.토,반응 남기기 방문일 24.4.6.토 2024년 4월 6일 토요일 1번째 방문 인증 수단 영수증
24.5.31.금,반응 남기기 방문일 24.5.31.금 2024년 5월 31일 금요일 3번째 방문 인증 수단 영수증
24.5.27.월,반응 남기기 방문일 24.5.27.월 2024년 5월 27일 월요일 2번째 방문 인증 수단 영수증
24.3.11.월,반응 남기기 방문일 24.3.11.월 2024년 3월 11일 월요일 1번째 방문 인증 수단 영수증
24.5.24.금,반응 남기기 방문일 24.5.24.금 2024년 5월 24일 금요일 1번째 방문 인증 수단 영수증
24.1.30.화,반응 남기기 방문일 24.1.30.화 2024년 1월 30일 화요일 1번째 방문 인증 수단 영수증
