date,content
"""친절해요""",이 키워드를 선택한 인원
"""커피가 맛있어요""",이 키워드를 선택한 인원
"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원
"""디저트가 맛있어요""",이 키워드를 선택한 인원
"""매장이 청결해요""",이 키워드를 선택한 인원
3.18.화,https://blog.naver.com/yookwangho9300/223806687264  사진은 지난번에 요커 카페 블로그 포스팅한게 있어서 가져왔습니다! 내부는 공간이 좁아서 내부에서 먹게 되면 2명..정도면 끝일거 같아요. 포스팅한 블로그 주소는 맨 위 주소를 참고해주세요~ 이 때 저는 헤이즐넛아메리카노 먹었는데 괜찮았어요!!
5.18.일,요거트가 꾸덕해서 맛있고 과일도 상태 좋네요
24.9.1.일,지난번에 커피 먹으러 들렀다가 요거트 메뉴가 너무 맛있어 보였는데 손님이 계속 들어와서 못 먹었거든요~ 근데 오늘 손님 없을때 딱 가서 주문하고 앉으니 그때부터 또 줄줄 ~ 은근 커피 손님도 많아요~ 요거트 무슨 일이에요?? 진짜 완전 꾸덕하고 단맛없는 오리지날이에요~ 제가 좋아하는 조합이 딱 있어서 주신 꿀이랑 같이 먹었는데 배불배불~ 건강하고 가볍지만 배부르게 아주 잘 먹었습니다~♡
24.10.19.토,작은 카페인데 맛도 괜찮고 직원도 매번 친절하세요~ 올때마다 다른분이 계신데 전반적으로 친절합니다!
24.10.1.화,굉장히 작고 아담한가게인데 커피는 맛있어요~! 직원분이 매우 친절하시구 이근방에 쉬는날에도 여는가게가 별로 없는데 열어줘서 고마웠어요~!
24.10.3.목,공휴일도 일해주셔서 감사합니다! 맛있게 먹었어요~
24.9.30.월,"사장님이 친절하시고, 센스도 너무 좋으시고, 음료도 맛있어요!! 다음에는 요거트 먹으러 와야겠어요!"
24.1.28.일,숨어있는 그릭요거트 맛집 ㅎㅎ 꾸덕하니 정말 맛있어요 ㅎㅎ
23.10.29.일,프로틴볼이랑 호지 그릭요거트 먹었는데 꿀 스틱도 서비스로 주시고 넘 좋았어요!!! 메뉴도 다양하고 양이 은근 많아서 너무 배불렀습니당 가게는 조금 좁지만 아기자기해서 또 가고싶어요!!! 우리 동네에도 있었으면 좋겠습니다 ㅠㅠ
24.3.15.금,반응 남기기 방문일 24.3.15.금 2024년 3월 15일 금요일 1번째 방문 인증 수단 영수증
24.4.29.월,반응 남기기 방문일 24.4.29.월 2024년 4월 29일 월요일 1번째 방문 인증 수단 영수증
24.1.6.토,친절하셔요! 요거트 맛있어요
23.7.22.토,"비가 오는 날, 남양주에서 성수 전역을 돌아 서울숲까지 그릭요거트 집을 찾아다녔는데요🥲 드디어 온 요커 서울숲점! 진짜 전화응대부터 친절하셨는데, 방문했더니 더더욱 센스넘치시더라구요💛 요거트도 왕왕 꾸덕꾸덕하구 카카오닙스도 추가하려구했는데 서비스로..🔥 오늘 여러모로 넘 섭하구 아쉬웠는데 힐링하고 갑니다😆💛 감사해요! 대박나세요 ㅎㅎ"
23.6.17.토,"✔️ 친절한 직원분이 만들어주시는 알찬 요거트🤍  직원분이 저어엉마아아알 친절하시구 독특한 요거트맛이 있어요. 얼그레이를 좋아하는데 화한맛이 나는 얼그레이 싫어하거든요? .ᐟ 여기는 딱 제 취향인 화하지않고 향긋한 얼그레이에요. 블루베리랑 코코넛청크도 푸짐하게 넣어주셔서 든든하게 먹었어요.  🔖 얼그레이 넛츠보울 (₩ 8,400)"
23.11.19.일,"딸이 요거트 볼을 좋아하는데, 날씨가 쌀쌀해져서 안 만들었더니 요거트 볼 타령에 마침 집 근처에 요커가 있어서 방문 해 보았습니다. 프레쉬 한 맛에 영양 만점입니다 ~^^*"
