date,content
"""음식이 맛있어요""",이 키워드를 선택한 인원
"""기본 안주가 좋아요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""대화하기 좋아요""",이 키워드를 선택한 인원
"""술이 다양해요""",이 키워드를 선택한 인원
"""혼술하기 좋아요""",이 키워드를 선택한 인원
"""음악이 좋아요""",이 키워드를 선택한 인원
"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원
"""오래 머무르기 좋아요""",이 키워드를 선택한 인원
24.10.27.일,성수동 트리마제 근처에서 정말 맛있는 술집 찾는다면 꼭 여가 찾아보세요!! 성공is100!!  그리고 간판 없어도 정말 맛있는 곳입니다 후회하지마세요
23.4.23.일,프리미엄 전통주 고흥유자주 페어링으로 최상급 미경산 한우 암소 고기 요리로 곰탕과 화로구이 추천! 가족 회식 데이트 장소로 정동길맛집 ~
23.4.17.월,처음 가봤는데 주말이면 항상 사람들이 바글 바들한 식당 조만간 또 가야지 양도 많고 넘 맛있당
22.10.25.화,집앞에서 간단히 지인들과 한잔하기 좋아요 사장님 친절하시구 좋아요 😀안주도 맛있어요 👍
22.8.16.화,반응 남기기 방문일 22.8.16.화 2022년 8월 16일 화요일 1번째 방문 인증 수단 영수증
21.11.8.월,반응 남기기 방문일 21.11.8.월 2021년 11월 8일 월요일 1번째 방문 인증 수단 영수증
20.6.24.수,#성수동 #성공is100 #꼬치 #호프 #안주맛집 #분위기좋은인테리어 #친철한가게 #편안한술자리 #대박호프집  안주도 너무 맛있고 친절하고 편안한 분위기에 잘먹고 갑니다~다음에 또올께요~^^ 번창하세요 ㅎㅎ
20.6.20.토,분위기도 좋고 안주도 진짜 맛있어요 사장님 대박나세요
20.6.1.월,반응 남기기 방문일 20.6.1.월 2020년 6월 1일 월요일 1번째 방문 인증 수단 영수증
