date,content
"""디저트가 맛있어요""",이 키워드를 선택한 인원
"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원
"""음료가 맛있어요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""주문제작을 잘해줘요""",이 키워드를 선택한 인원
7.19.토,"회사 근처라 리뷰 보고 주문제작 케이크를 처음 이용해봤어요! 사장님도 친절하시고 가게 분위기도 아기자기하고 예뻐서 기대가 컸는데요😝 정성껏 만들어주셨지만 제작 그림이 삐뚤빼뚤했고 픽업 후 2시간 안에 바로 먹었는데 시트가 푸석하고 단단한 느낌이 강해 조금 아쉬웠어요ㅠㅠ 친구는 기뻐했지만 저는 마음이 조금 불편했고, 솔직히 다시 주문제작으로 이용하진 않을 것 같아요 🎂😢💬"
8.26.화,저에 방앗간 같은곳이에요.외출했다가 늘 들려서 엄마가 좋아하는 코코아랑 저가 좋아하는 카페모카나 자몽주스와 조각케이크나 식빵을 사가요.저가 늘 짐을 들고 가니까 사장님께서 문을 미리 열어 주세요.식빵도 따끈하게 나올땐 당연히 사야죠.빵순이랍니다.조각케이크들도 생크림이 달지않고 치즈도 맛있어요.거의 다 먹어 봄.ㅎㅎ 주문 제작 케이크도 주문대로 주세요.멋지게 말이죠.요기 넘 좋아요.배달도 되는데 가까워서 들려서 빵 냄새도 맡고 ㅎㅎㅎ
4.30.수,손녀딸 100일 축하 케이크 주문해서 받았어요.예쁘고 멋지게 만들어 주셨네요 조각케이크들이 달지 않고 맛있어요.음료도 달지 않아요. 맛있어요.
5.14.수,어버이날 특별한 머핀이에요.초코도 🧀맛 머핀도 다 맛있어요.
5.10.토,어버이날 가족모임 즐겁게 마쳤네요. 케이크 디자인 정말 이뻐서 사진 많이 찍었습니다. 맛은 커스타드 크림 이 시원해서 맛있게 먹었어요 ㅎㅎ
6.13.금,조각케이도 특별나게 맛있어요.음료수도 달지 않아요.주문제작 케이크 특별하죠.저한텐 방앗간 같은 곳이네요.^^*
2.21.금,케이크들이 맛있어요.크림이 달지 않아요.빵들도 쫀득하고 맛있어요.
6.3.화,반응 남기기 방문일 6.3.화 2025년 6월 3일 화요일 13번째 방문 인증 수단 영수증
24.12.20.금,수제쿠키 모양 여러가지 고를 수 있고 버터쿠키맛. 아저씨 넘친절하고 아늑한 작은 카페~~~
24.12.23.월,케잌 너무 맛있고 귀여워용! 사장님 번창하세요🫶
24.12.13.금,빵들도 고소하니 맛있고 음료도 건강함 맛이에요.
24.7.31.수,조각케이크도 단맛없이 맛있고 음료수도 달지않아요. 주문제작 케이크도 잘 만들어 주시고 케이크 달지 않고 맛있어요.최고염
24.3.14.목,"우연히 방문하게 되었는데.. 귀여운 쿠키•디저트에 한번, 아기자기한 소품들에 한번 눈돌아갈뻔했어요👀♥️ 찾아보니 케이크도 정말 귀여워요!!! 담에 특별한날에 케이크 주문해봐야겠어요"
