date,content
"""음식이 맛있어요""",이 키워드를 선택한 인원
"""고기 질이 좋아요""",이 키워드를 선택한 인원
"""양이 많아요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""재료가 신선해요""",이 키워드를 선택한 인원
"""메뉴 구성이 알차요""",이 키워드를 선택한 인원
"""반찬이 잘 나와요""",이 키워드를 선택한 인원
"""아늑해요""",이 키워드를 선택한 인원
"""혼밥하기 좋아요""",이 키워드를 선택한 인원
"""인테리어가 멋져요""",이 키워드를 선택한 인원
"""잡내가 적어요""",이 키워드를 선택한 인원
"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원
"""건강한 맛이에요""",이 키워드를 선택한 인원
"""뷰가 좋아요""",이 키워드를 선택한 인원
5.25.일,보쌈부드럽고 맛있어요 반찬도 맛있습니다
24.11.8.금,"하루전 예약해서 오늘 포장해서 왔어요~ 생족으로 족발을 만드셔서 고기가 부드럽고 맛있어요 상추 김치 무생채 어른손바닥만한 부칭개, 파절이(새콤해서 맛있음)챙겨주셨어요 *보다족발과 *인의 족발만 주문해서 먹었는데... 장충한방왕족발도 정직하게 맛있어요~ 족발생각나면 올 듯 합니다 여사장님도 친절하십니다"
3.27.목,숨겨진 동네맛집. 사장님이 정말 친절하셔서 생각나면 늘 들려요.
2.9.일,사장님이 친절하셔서 항상 맛있게 먹고 있습니다
24.12.1.일,반찬도 다양하고 고기도 너무 부드러워요
24.11.3.일,보쌈정식 정말 반찬 여러가지 잘 나옵니다
24.9.22.일,정말 혜자로운 메뉴입니다 사장님도 친절하시고 너무 좋으세요
24.9.8.일,보쌈정식 고기도 잡내없고 반찬도 집밥같이 주세요
24.7.21.일,보쌈정식 고기도 부드럽고 반찬도 다양하게 잘 나와요 가격도 좋아서 가성비 최고입니다!!!!
24.10.29.화,방문할 때마다 늘 두 손 가득 나와요. 너무 친절하시고 맛있습니다!
24.9.3.화,진짜 맛있어요!! 완전 꿀맛💕💕 사장님 진짜 친절하시고 좋아요!! 고기도 촉촉해서 맛있어서 좋아요! 강추!!! 특히 찬도 진짜 맛있어용
24.4.14.일,보쌈정식 정말 가성비 최고입니다 사장님 친절하세요
24.1.14.일,보쌈도 족발도 고기가 너무 부드럽고 잡내도 없어요. 직접 담그신 김치도 너무 맛있네요! 사장님께서 음식 솜씨뿐만 아니라 친절도 최고시네요.👍🏼 알게된지 몇달 안됐지만 가족들과 항상 맛있게 먹어요.
24.5.17.금,반응 남기기 방문일 24.5.17.금 2024년 5월 17일 금요일 1번째 방문 인증 수단 영수증
24.2.18.일,보쌈 부드럽고 맛있어요
23.12.3.일,점심특선 진짜 잘 나오네요
23.8.29.화,반응 남기기 방문일 23.8.29.화 2023년 8월 29일 화요일 2번째 방문 인증 수단 영수증
23.2.8.수,"와,,이게 점심메뉴 8천원짜리 3인 양입니다. 김치전,김치국, 밑찬 4종 갓지은 밥까지 사장님 너무 친절하시고 정말 완벽한 점심식사였습니다. 항상 건강하세요. 자주 가겠습니다."
22.6.12.일,너무너무 맛있고 사장님도 너무 친절하세요 진짜 여긴 잘 됐음 좋겠어요 ㅎㅎ 또 먹으러 올게요 감사합니다!!
22.6.12.일,집 근처라 지나가면서 보기만하다 족발이 땡겨 가까워서 가봤습니다 블로그리뷰도 없고 정보가 없어서 걱정 되긴했지만 음식 나오는거 보고 놀랬습니다 일단 양이 많구요 할머니집에서 김장때 삶아주는 수육 같은 느낌이었습니다 반찬도 집반찬 느낌에 맛있었습니다 사장님이 너무 친절하게 이런저런 말도 많이 해주시고 맛도 정도 느끼고 왔습니다 꼭 가세요
22.11.24.목,반응 남기기 방문일 22.11.24.목 2022년 11월 24일 목요일 4번째 방문 인증 수단 영수증
22.3.12.토,사장님이 너무 친절하시고 양도 푸짐합니다.
21.10.4.월,가성비 최고! 밑반찬 하나하나까지도 엄청나게 맛있습니다!
