date,content
"""음식이 맛있어요""",이 키워드를 선택한 인원
"""재료가 신선해요""",이 키워드를 선택한 인원
"""혼밥하기 좋아요""",이 키워드를 선택한 인원
"""양이 많아요""",이 키워드를 선택한 인원
"""건강한 맛이에요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""매장이 청결해요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""인테리어가 멋져요""",이 키워드를 선택한 인원
"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원
"""메뉴 구성이 알차요""",이 키워드를 선택한 인원
"""아늑해요""",이 키워드를 선택한 인원
"""매장이 넓어요""",이 키워드를 선택한 인원
"""차분한 분위기예요""",이 키워드를 선택한 인원
"""음악이 좋아요""",이 키워드를 선택한 인원
"""대화하기 좋아요""",이 키워드를 선택한 인원
"""음식이 빨리 나와요""",이 키워드를 선택한 인원
"""비싼 만큼 가치있어요""",이 키워드를 선택한 인원
"""특별한 날 가기 좋아요""","""특별한 날 가기 좋아요"""
"""뷰가 좋아요""",이 키워드를 선택한 인원
"""커피가 맛있어요""",이 키워드를 선택한 인원
"""컨셉이 독특해요""",이 키워드를 선택한 인원
"""잡내가 적어요""",이 키워드를 선택한 인원
"""고기 질이 좋아요""",이 키워드를 선택한 인원
"""포장이 깔끔해요""",이 키워드를 선택한 인원
"""사진이 잘 나와요""",이 키워드를 선택한 인원
"""반찬이 잘 나와요""",이 키워드를 선택한 인원
"""단체모임 하기 좋아요""",이 키워드를 선택한 인원
10.14.화,오늘은 친구 데리고 왔어요 ✌️ 키토김밥에 스리마요 소스는 무적 조합인 것 같습니다 덕분에 배부르게 다이어트 중이에요 한양대 근처 가성비 다이어트 맛집으로 추천합니다!! 담에 또 올게요
8.18.월,왕십리에서 포케가 먹고 싶어 방문했어요~! 가게 내부 쾌적하고 메뉴도 다양해서 좋네요! 키토김밥이랑 셋트 있는것도 넘 좋고 포케 맛있게 잘 먹었습니다~!! 혼자 먹기에도 좋고 둘이서 와서 가볍게 먹기에도 넘 좋을 것 같아요!
9.28.일,앙 존맜띄 너무 친절하시고 항상 신선하고 맛있어요 짱!!! 츄베릅
9.10.수,칼로리 부담이 적으면서 맛있게 먹기 최고의 메뉴 혼자 먹기에도 좋고 야채가 많아서 너무 좋아요
10.1.수,재료가득 신선한 재료에요 혼밥하기 좋아요
9.30.화,늘 주변에 오면 식사하러 들리는 곳입니다. 늘 먹던 고기반반과 신제품 오뎅볶이! 남자가 먹어도 배부르고 재료도 너무신선해요.
