date,content
"""음식이 맛있어요""",이 키워드를 선택한 인원
"""양이 많아요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""혼밥하기 좋아요""",이 키워드를 선택한 인원
"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""매장이 청결해요""",이 키워드를 선택한 인원
"""재료가 신선해요""",이 키워드를 선택한 인원
"""주차하기 편해요""",이 키워드를 선택한 인원
"""음식이 빨리 나와요""",이 키워드를 선택한 인원
"""인테리어가 멋져요""",이 키워드를 선택한 인원
"""포장이 깔끔해요""",이 키워드를 선택한 인원
"""화장실이 깨끗해요""",이 키워드를 선택한 인원
7.11.금,푸짐하고😆 맛있고🤤 가성비 최고인 웃긴떡볶이😊👍 치즈가 쭉쭉~넘 맛있는 떡볶이집인데 역사의 뒤안길로 사라지지 않길 바래요. 많은 소상공인 여러분~ 힘내주세요.ㅜㅜ
24.3.25.월,오랫만에 찾아갔는데 여전히 맛있어요. 조금 더 매워진 거 같긴하지만.
24.4.25.목,반응 남기기 방문일 24.4.25.목 2024년 4월 25일 목요일 1번째 방문 인증 수단 결제내역
23.12.28.목,반응 남기기 방문일 23.12.28.목 2023년 12월 28일 목요일 1번째 방문 인증 수단 영수증
24.1.4.목,컵밥 라면 꿀맛
24.5.14.화,반응 남기기 방문일 24.5.14.화 2024년 5월 14일 화요일 1번째 방문 인증 수단 영수증
23.10.13.금,라볶이 맛 그럭저럭
23.9.6.수,반응 남기기 방문일 23.9.6.수 2023년 9월 6일 수요일 6번째 방문 인증 수단 결제내역
23.7.13.목,"마라떡볶이 존맛이에여 ,,, ❤️👍"
23.8.22.화,반응 남기기 방문일 23.8.22.화 2023년 8월 22일 화요일 1번째 방문 인증 수단 영수증
23.7.10.월,친구랑 둘이 웃떡중자 초보맛 시켰는데 양도 많고 너무맛있어요!!! 동네에 맛집있어서 좋네요 자주올께요~^^
23.7.12.수,처음 먹어봤는데 맛있었어요! 특히 쥐포튀김 바삭바삭해서 취향 저격이에요🤤
23.7.14.금,상가에 편하게 먹을 수 있는 곳이 있어서 너무 좋아요 ~ ㅎㅎ 맛았어요*^^
23.4.22.토,매운맛 먹어봤는데 떡부드럽구 너무너무맛있게 잘목었어요
23.7.5.수,반응 남기기 방문일 23.7.5.수 2023년 7월 5일 수요일 3번째 방문 인증 수단 영수증
23.12.29.금,반응 남기기 방문일 23.12.29.금 2023년 12월 29일 금요일 1번째 방문 인증 수단 영수증
23.1.1.일,새로생긴곳이라 가봤어요 맛있습니다
22.11.13.일,떡볶이 먹고픈날 고민하다 배달주문이요!! 너어무 맛나고 양도 넉넉해 2인이 배불리 먹었어요~
22.12.30.금,엽떡보다 맛있습니다 로제도 크리미 한게 맛있어요
23.4.4.화,"세트메뉴 3명이서 먹어도 남아요 맛도 맛있고, 맵기 조절도 가능하고 자주 가서 먹어야겠어요"
22.12.19.월,아이가 넘 좋아해요 기본 로제 먹어봤는데 둘다 맛있네요
23.1.12.목,반응 남기기 방문일 23.1.12.목 2023년 1월 12일 목요일 2번째 방문 인증 수단 영수증
22.11.14.월,그냥 달콤한 떡뽁이 집입니다. 가격이 조금 비싸네여.
22.12.9.금,반응 남기기 방문일 22.12.9.금 2022년 12월 9일 금요일 5번째 방문 인증 수단 영수증
22.8.31.수,오뎅추가했더니 오뎅뽀끼되어부렀으요 ㅋㅋ  로제맛남
22.9.7.수,반응 남기기 방문일 22.9.7.수 2022년 9월 7일 수요일 3번째 방문 인증 수단 영수증
22.8.10.수,식사는 라면뿐 주로 떡볶이
22.10.18.화,반응 남기기 방문일 22.10.18.화 2022년 10월 18일 화요일 1번째 방문 인증 수단 영수증
22.10.18.화,반응 남기기 방문일 22.10.18.화 2022년 10월 18일 화요일 1번째 방문 인증 수단 영수증
22.11.2.수,반응 남기기 방문일 22.11.2.수 2022년 11월 2일 수요일 2번째 방문 인증 수단 영수증
22.9.21.수,반응 남기기 방문일 22.9.21.수 2022년 9월 21일 수요일 4번째 방문 인증 수단 영수증
22.9.2.금,반응 남기기 방문일 22.9.2.금 2022년 9월 2일 금요일 1번째 방문 인증 수단 영수증
22.6.22.수,소소 먹을만 함
22.7.29.금,배송 빠르고 맛잇네요
22.7.23.토,매장은 작은데 깔끔해여
22.6.27.월,반응 남기기 방문일 22.6.27.월 2022년 6월 27일 월요일 1번째 방문 인증 수단 영수증
22.6.21.화,반응 남기기 방문일 22.6.21.화 2022년 6월 21일 화요일 1번째 방문 인증 수단 영수증
22.3.4.금,미쳐 너무 맛잇어
21.12.23.목,몇 달만에 주문했더니 매운맛 체계에 변화가 좀 있었네요. 맛이 더 좋아졌어요.
22.4.15.금,반응 남기기 방문일 22.4.15.금 2022년 4월 15일 금요일 1번째 방문 인증 수단 영수증
22.5.23.월,반응 남기기 방문일 22.5.23.월 2022년 5월 23일 월요일 1번째 방문 인증 수단 영수증
22.4.21.목,반응 남기기 방문일 22.4.21.목 2022년 4월 21일 목요일 1번째 방문 인증 수단 영수증
22.2.18.금,반응 남기기 방문일 22.2.18.금 2022년 2월 18일 금요일 1번째 방문 인증 수단 영수증
22.6.27.월,반응 남기기 방문일 22.6.27.월 2022년 6월 27일 월요일 1번째 방문 인증 수단 영수증
21.9.17.금,로제 먹었는데 너무 맛있어요 다음엔 일반도 먹어볼께요~  +맛도있는데 사장님도 너무 친절하셔요^^
21.9.4.토,반응 남기기 방문일 21.9.4.토 2021년 9월 4일 토요일 3번째 방문 인증 수단 영수증
21.11.28.일,반응 남기기 방문일 21.11.28.일 2021년 11월 28일 일요일 1번째 방문 인증 수단 영수증
21.8.26.목,반응 남기기 방문일 21.8.26.목 2021년 8월 26일 목요일 2번째 방문 인증 수단 영수증
21.9.4.토,반응 남기기 방문일 21.9.4.토 2021년 9월 4일 토요일 4번째 방문 인증 수단 영수증
21.8.26.목,반응 남기기 방문일 21.8.26.목 2021년 8월 26일 목요일 3번째 방문 인증 수단 영수증
21.4.14.수,야식으로 먹기 좋아요
