date,content
"""신선해요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""부위가 다양해요""",이 키워드를 선택한 인원
"""양이 많아요""",이 키워드를 선택한 인원
"""포장이 깔끔해요""",이 키워드를 선택한 인원
24.2.3.토,반응 남기기 방문일 24.2.3.토 2024년 2월 3일 토요일 2번째 방문 인증 수단 영수증
22.11.21.월,반응 남기기 방문일 22.11.21.월 2022년 11월 21일 월요일 1번째 방문 인증 수단 결제내역
22.11.18.금,반응 남기기 방문일 22.11.18.금 2022년 11월 18일 금요일 1번째 방문 인증 수단 영수증
22.9.3.토,반응 남기기 방문일 22.9.3.토 2022년 9월 3일 토요일 1번째 방문 인증 수단 영수증
22.6.27.월,반응 남기기 방문일 22.6.27.월 2022년 6월 27일 월요일 81번째 방문 인증 수단 영수증
22.4.8.금,매일 여기만 가여~
