date,content
"""음식이 맛있어요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""양이 많아요""",이 키워드를 선택한 인원
"""재료가 신선해요""",이 키워드를 선택한 인원
"""매장이 넓어요""",이 키워드를 선택한 인원
"""단체모임 하기 좋아요""",이 키워드를 선택한 인원
"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원
"""혼밥하기 좋아요""",이 키워드를 선택한 인원
"""매장이 청결해요""",이 키워드를 선택한 인원
"""주차하기 편해요""",이 키워드를 선택한 인원
"""반찬이 잘 나와요""",이 키워드를 선택한 인원
"""인테리어가 멋져요""",이 키워드를 선택한 인원
"""화장실이 깨끗해요""",이 키워드를 선택한 인원
"""특별한 날 가기 좋아요""","""특별한 날 가기 좋아요"""
"""뷰가 좋아요""",이 키워드를 선택한 인원
"""음식이 빨리 나와요""",이 키워드를 선택한 인원
"""건강한 맛이에요""",이 키워드를 선택한 인원
"""메뉴 구성이 알차요""",이 키워드를 선택한 인원
9.25.목,점심세트 매뉴 정말 맛나요~굿
5.18.일,반응 남기기 방문일 5.18.일 2025년 5월 18일 일요일 4번째 방문 인증 수단 영수증
4.27.일,반응 남기기 방문일 4.27.일 2025년 4월 27일 일요일 3번째 방문 인증 수단 영수증
2.21.금,언제나 친절하시고 반찬이 맛있어요 손님이 많아요
2.4.화,오랫만에갔더니 사징님도그대로시고 음식도맛있고 깨끗해서 맛점하고 다시일합니다
2.22.토,낮에 이용 했는데 저녁에도 가보고 싶어요. 다음엔 저녁에 소주 한잔과 동태탕에 김치찌개 를 먹어 봐야겠습니다 .
1.22.수,동태탕 시원하고 맛있어요
4.2.수,반응 남기기 방문일 4.2.수 2025년 4월 2일 수요일 2번째 방문 인증 수단 영수증
2.23.일,반응 남기기 방문일 2.23.일 2025년 2월 23일 일요일 2번째 방문 인증 수단 영수증
24.11.21.목,맛있는 점심 한 상 너무 좋아요 뜨끈한 계란찜까지 굿~
3.4.화,맛있게 잘 먹고 갑니다💚
24.10.20.일,맛집을 알고 많은 분들이 오시는데 힘드실 텐데도 친절하게 대해주시는 고마운 분들이 계셔서 더 자주 가고 싶은 곳입니다.
2.27.목,반응 남기기 방문일 2.27.목 2025년 2월 27일 목요일 9번째 방문 인증 수단 영수증
1.18.토,반응 남기기 방문일 1.18.토 2025년 1월 18일 토요일 8번째 방문 인증 수단 영수증
24.11.3.일,점심특선 최고 입니다.
1.22.수,반응 남기기 방문일 1.22.수 2025년 1월 22일 수요일 1번째 방문 인증 수단 영수증
24.7.10.수,친절하고 맛도좋고 가격까지 저렴해요. 요즘 시기에 이렇게 여러가지 반찬으로 밥먹을만한곳이 있다는게 너무 감사합니다. 점심특선으로 먹었어요~ 매월 한번씩은 들리게되네요~~
24.9.24.화,혼밥하기 좋고 반찬도 맛있어요 한가지 아쉬운건 혼밥하면 계란찜을 안 주셔요 ㅎ 그래도 맛있게 잘 먹고 왔습니다💚
24.12.10.화,반응 남기기 방문일 24.12.10.화 2024년 12월 10일 화요일 7번째 방문 인증 수단 영수증
24.8.16.금,삼겹살도 맛있고 볶음밥도 맛있어요👍
24.5.17.금,진짜 오랫만에 방문했는데 아무래도 몰가가 올라서인지 예전보다는 메뉴구성이 조금 덜하네요.
24.5.26.일,반찬 맛있구 가성비좋아요👍🏻
24.8.15.목,점심 맛있게 잘 먹었습니다
24.5.7.화,점심특선 가격 착하고 맛도 좋아요
24.8.22.목,반응 남기기 방문일 24.8.22.목 2024년 8월 22일 목요일 6번째 방문 인증 수단 영수증
24.3.14.목,"콩나물 김치 삼겹살(₩14,000)이 맛있어서 자주 갑니다, 밑반찬도 구성이 좋고 맛있어요!"
24.3.27.수,훈이네 오천원할때부터 다녔는데 언제 9천원 됐을까? 그동안 제가 결재를 안해서 몰랐네요 그래도 맛있어요 한식백반 이만한곳 잘 없습니다
24.6.9.일,반응 남기기 방문일 24.6.9.일 2024년 6월 9일 일요일 30번째 방문 인증 수단 영수증
24.4.4.목,맛있게 잘 먹었습니다
24.6.1.토,반응 남기기 방문일 24.6.1.토 2024년 6월 1일 토요일 1번째 방문 인증 수단 영수증
24.7.6.토,반응 남기기 방문일 24.7.6.토 2024년 7월 6일 토요일 1번째 방문 인증 수단 영수증
24.2.15.목,반찬도 맛있고 종류도 많고 가성비 짱입니다.
24.3.30.토,반응 남기기 방문일 24.3.30.토 2024년 3월 30일 토요일 4번째 방문 인증 수단 영수증
